,count
"(-73.96891507525335, 40.79093630948142, -73.96877977455352, 40.79113312411955)",2693
"(-73.96877977455352, 40.79113312411955, -73.96871921591642, 40.79121731439945)",2693
"(-73.96871921591642, 40.79121731439945, -73.9684746424609, 40.79156090214461)",2693
"(-73.9684746424609, 40.79156090214461, -73.96801603211429, 40.79218452448794)",2693
"(-73.96782927208943, 40.78882203219795, -73.96842779409313, 40.78907417223903)",532
"(-73.96842779409313, 40.78907417223903, -73.96900526841553, 40.78931744077421)",532
"(-73.96900526841553, 40.78931744077421, -73.96907668154942, 40.789347524074394)",532
"(-73.96907668154942, 40.789347524074394, -73.96914749772212, 40.78937735683118)",532
"(-73.96914749772212, 40.78937735683118, -73.96929667127058, 40.78944019758745)",532
"(-73.96976982553339, 40.78978321351485, -73.96972828533276, 40.78983941816646)",2693
"(-73.96972828533276, 40.78983941816646, -73.96968426490302, 40.789898976515154)",2693
"(-73.96968426490302, 40.789898976515154, -73.9696381246348, 40.78996140598463)",2693
"(-73.9696381246348, 40.78996140598463, -73.9695936393069, 40.79002159632661)",2693
"(-73.9695936393069, 40.79002159632661, -73.96954501869564, 40.79008737946809)",2693
"(-73.96655226773296, 40.789107152633875, -73.96609500630801, 40.78973438887682)",5727
"(-73.96801603211429, 40.79218452448794, -73.96752994826339, 40.792858567926864)",1218
"(-73.96752994826339, 40.792858567926864, -73.96701559261092, 40.79355696599281)",1218
"(-73.96701559261092, 40.79355696599281, -73.9665904071016, 40.79413960937863)",1218
"(-73.9665904071016, 40.79413960937863, -73.96622606707881, 40.794638173997384)",1218
"(-73.96422820126546, 40.77631030891713, -73.96262273736401, 40.775638015392)",4127
"(-73.96262273736401, 40.775638015392, -73.9611209430781, 40.775002510977174)",4127
"(-73.9611209430781, 40.775002510977174, -73.96100848588169, 40.77495532265453)",4127
"(-73.96100848588169, 40.77495532265453, -73.9609043793821, 40.77490902855306)",4127
"(-73.96384504842895, 40.7979169908473, -73.96335368054956, 40.798561410514814)",1150
"(-73.96384504842895, 40.7979169908473, -73.96392639851626, 40.79780473394688)",1150
"(-73.96335368054956, 40.798561410514814, -73.96286668269858, 40.79923370348999)",1150
"(-73.96286668269858, 40.79923370348999, -73.96237668172584, 40.79991436890272)",694
"(-73.9656282459319, 40.79545621853416, -73.9655611520724, 40.795548810416804)",1218
"(-73.9656282459319, 40.79545621853416, -73.96622606707881, 40.794638173997384)",1218
"(-73.9655611520724, 40.795548810416804, -73.96548035650773, 40.79566031135491)",1218
"(-73.96548035650773, 40.79566031135491, -73.96541456184, 40.79575110884225)",1218
"(-73.96541456184, 40.79575110884225, -73.96535422510101, 40.795834374349894)",1218
"(-73.96535422510101, 40.795834374349894, -73.96529409216355, 40.795917359830824)",1218
"(-73.96529409216355, 40.795917359830824, -73.9652260831393, 40.79601121373716)",1218
"(-73.9652260831393, 40.79601121373716, -73.96517164044633, 40.79608634400783)",1218
"(-73.96517164044633, 40.79608634400783, -73.9651068516661, 40.796175753947466)",1218
"(-73.9651068516661, 40.796175753947466, -73.96504993870886, 40.7962542954046)",1218
"(-73.96504993870886, 40.7962542954046, -73.96497059046892, 40.79636379460141)",1218
"(-73.96497059046892, 40.79636379460141, -73.96491735670757, 40.796437257389854)",1218
"(-73.96491735670757, 40.796437257389854, -73.96486613512417, 40.79650794362503)",1218
"(-73.96486613512417, 40.79650794362503, -73.96478900135321, 40.79661438617105)",1218
"(-73.96478900135321, 40.79661438617105, -73.96471632714147, 40.796714675113435)",1218
"(-73.96471632714147, 40.796714675113435, -73.9646640912677, 40.79678675942145)",1218
"(-73.9646640912677, 40.79678675942145, -73.9645869568502, 40.796893202728064)",1218
"(-73.9645869568502, 40.796893202728064, -73.96453128895577, 40.79697002254774)",1218
"(-73.96453128895577, 40.79697002254774, -73.9642871384521, 40.79730694114463)",1150
"(-73.9642871384521, 40.79730694114463, -73.96423077022845, 40.79738472503249)",1150
"(-73.96423077022845, 40.79738472503249, -73.9640910106166, 40.79757758300043)",1150
"(-73.9640910106166, 40.79757758300043, -73.96403572460277, 40.79765387409852)",1150
"(-73.96403572460277, 40.79765387409852, -73.96398085232043, 40.79772959348132)",1150
"(-73.96398085232043, 40.79772959348132, -73.96392639851626, 40.79780473394688)",1150
"(-73.96235980222399, 40.794852060694296, -73.96225396307997, 40.794996389735644)",5942
"(-73.96144060761053, 40.79611082680545, -73.96097971845283, 40.796738644218685)",5942
"(-73.96144060761053, 40.79611082680545, -73.96175262571961, 40.79568174083418)",5942
"(-73.96097971845283, 40.796738644218685, -73.96074785140507, 40.79705597542739)",5942
"(-73.96225396307997, 40.794996389735644, -73.96217339107237, 40.79510626303771)",5942
"(-73.96217339107237, 40.79510626303771, -73.96210197933476, 40.79520364305632)",5942
"(-73.96189985503288, 40.79547926987297, -73.96175262571961, 40.79568174083418)",5942
"(-73.96189985503288, 40.79547926987297, -73.96210197933476, 40.79520364305632)",5942
"(-73.95409265681265, 40.77465625733563, -73.95362762524225, 40.77529067344604)",5535
"(-73.95362762524225, 40.77529067344604, -73.95316583185114, 40.775923197882996)",5535
"(-73.95316583185114, 40.775923197882996, -73.95270421517729, 40.77656141166112)",5535
"(-73.95270421517729, 40.77656141166112, -73.9522399523438, 40.77719359807351)",5535
"(-73.95172338255475, 40.77365653226934, -73.95126173428277, 40.774291939909304)",4118
"(-73.95172338255475, 40.77365653226934, -73.95181761652378, 40.77352690378591)",4118
"(-73.95126173428277, 40.774291939909304, -73.95079834744827, 40.774927768136514)",4118
"(-73.95079834744827, 40.774927768136514, -73.95033856495913, 40.77556320878023)",4118
"(-73.95033856495913, 40.77556320878023, -73.9498733665682, 40.776196490273385)",3260
"(-73.9522399523438, 40.77719359807351, -73.95174238315079, 40.77787430569447)",5535
"(-73.95174238315079, 40.77787430569447, -73.95124788445398, 40.77855085207921)",5535
"(-73.9498733665682, 40.776196490273385, -73.949374388389, 40.77687610296143)",3260
"(-73.949374388389, 40.77687610296143, -73.94888041983413, 40.77755328428915)",3260
"(-73.95124788445398, 40.77855085207921, -73.95079229152299, 40.77917970428899)",5535
"(-73.95079229152299, 40.77917970428899, -73.95033629800278, 40.779809968256714)",5535
"(-73.95033629800278, 40.779809968256714, -73.949880808549, 40.7804358451374)",5535
"(-73.94888041983413, 40.77755328428915, -73.94842272606623, 40.77818264048757)",3260
"(-73.94842272606623, 40.77818264048757, -73.94796768151046, 40.778806465122976)",2425
"(-73.94796768151046, 40.778806465122976, -73.94750818068421, 40.77943712248898)",1857
"(-73.94796768151046, 40.778806465122976, -73.94668056164144, 40.77826644253979)",1410
"(-73.95212203240747, 40.781386709716905, -73.949880808549, 40.7804358451374)",6307
"(-73.95212203240747, 40.781386709716905, -73.95371787744855, 40.78205557998928)",5757
"(-73.949880808549, 40.7804358451374, -73.94750818068421, 40.77943712248898)",1015
"(-73.949880808549, 40.7804358451374, -73.94967862629561, 40.7807099743054)",1161
"(-73.94750818068421, 40.77943712248898, -73.947049218817, 40.780064346400145)",842
"(-73.94942155728252, 40.781058936860006, -73.947049218817, 40.780064346400145)",318
"(-73.94942155728252, 40.781058936860006, -73.94896177091563, 40.781688877478196)",524
"(-73.94942155728252, 40.781058936860006, -73.94961385419371, 40.780797795377374)",1161
"(-73.94942155728252, 40.781058936860006, -73.95046408044324, 40.78150350645796)",385
"(-73.947049218817, 40.780064346400145, -73.94659059152688, 40.780691973808274)",1160
"(-73.94896177091563, 40.781688877478196, -73.94851306788769, 40.782322033247276)",524
"(-73.94851306788769, 40.782322033247276, -73.94803869415072, 40.78294226874867)",524
"(-73.94803869415072, 40.78294226874867, -73.94757763284905, 40.783567905905564)",524
"(-73.94757763284905, 40.783567905905564, -73.94708951889795, 40.78424490595992)",524
"(-73.94967862629561, 40.7807099743054, -73.94961385419371, 40.780797795377374)",1161
"(-73.95229520561917, 40.78227584971177, -73.95165920754393, 40.78200767368564)",385
"(-73.95229520561917, 40.78227584971177, -73.95258061594176, 40.782397531644094)",385
"(-73.95165920754393, 40.78200767368564, -73.95046408044324, 40.78150350645796)",385
"(-73.94659059152688, 40.780691973808274, -73.94647764213019, 40.78084530301462)",1160
"(-73.94647764213019, 40.78084530301462, -73.94642443334412, 40.78091753367074)",1160
"(-73.94642443334412, 40.78091753367074, -73.94630631715816, 40.78107787611299)",1160
"(-73.94630631715816, 40.78107787611299, -73.94619718761948, 40.78122601812338)",1160
"(-73.94619718761948, 40.78122601812338, -73.94613091601796, 40.781315977926646)",1160
"(-73.94613091601796, 40.781315977926646, -73.94588094432015, 40.78165816590423)",1160
"(-73.95325927622977, 40.78268235034314, -73.95258061594176, 40.782397531644094)",385
"(-73.95325927622977, 40.78268235034314, -73.95371589064328, 40.78287378949325)",385
"(-73.95476707202637, 40.78331449185944, -73.95374775543894, 40.7828871477217)",385
"(-73.95374775543894, 40.7828871477217, -73.95371589064328, 40.78287378949325)",385
"(-73.94802011265213, 40.792980289349465, -73.94790156825795, 40.792932563340045)",440
"(-73.94802011265213, 40.792980289349465, -73.94865096493962, 40.79324540385989)",440
"(-73.94790156825795, 40.792932563340045, -73.94775541670295, 40.79286962425224)",440
"(-73.94912103249875, 40.79344294344414, -73.94904537868975, 40.7934111511809)",440
"(-73.94904537868975, 40.7934111511809, -73.94873142859143, 40.79327921834469)",440
"(-73.94873142859143, 40.79327921834469, -73.94865096493962, 40.79324540385989)",440
"(-73.94764528156958, 40.796156318618074, -73.9465676110735, 40.79569323818557)",628
"(-73.94616864212841, 40.795521794564536, -73.94602913175147, 40.79546149488158)",628
"(-73.94616864212841, 40.795521794564536, -73.9464503719858, 40.79564285933843)",628
"(-73.94602913175147, 40.79546149488158, -73.94590642230911, 40.79541747494983)",628
"(-73.9465676110735, 40.79569323818557, -73.9464503719858, 40.79564285933843)",628
"(-73.94668056164144, 40.77826644253979, -73.94652095873072, 40.77819947836282)",1410
"(-73.94652095873072, 40.77819947836282, -73.94571498557, 40.77786095383817)",1410
"(-73.9452130855225, 40.782570745788206, -73.94472264481803, 40.783247571832185)",132
"(-73.9452130855225, 40.782570745788206, -73.94525035488097, 40.78251986353703)",132
"(-73.94472264481803, 40.783247571832185, -73.94422334875273, 40.78393330730427)",132
"(-73.94422334875273, 40.78393330730427, -73.94331889364439, 40.78517329695848)",132
"(-73.94588094432015, 40.78165816590423, -73.94573785330763, 40.78185404152649)",132
"(-73.94573785330763, 40.78185404152649, -73.94566981626141, 40.781947175394826)",132
"(-73.94566981626141, 40.781947175394826, -73.94536565185544, 40.782362451106515)",132
"(-73.94536565185544, 40.782362451106515, -73.94525035488097, 40.78251986353703)",132
"(-73.94708951889795, 40.78424490595992, -73.94658817799568, 40.784941377398965)",524
"(-73.94658817799568, 40.784941377398965, -73.9464505757527, 40.78513117256576)",524
"(-73.9456952284353, 40.78617300716034, -73.94522996379338, 40.78680925226407)",524
"(-73.9456952284353, 40.78617300716034, -73.946103703557, 40.785609610251)",524
"(-73.94522996379338, 40.78680925226407, -73.94503900322576, 40.7870716664555)",524
"(-73.9464505757527, 40.78513117256576, -73.94636674827719, 40.785246796688426)",524
"(-73.94636674827719, 40.785246796688426, -73.94615396053557, 40.785540292436416)",524
"(-73.94615396053557, 40.785540292436416, -73.946103703557, 40.785609610251)",524
"(-73.94590642230911, 40.79541747494983, -73.94523486618829, 40.795144770084505)",628
"(-73.94331889364439, 40.78517329695848, -73.94284687701594, 40.78580518430725)",132
"(-73.94284687701594, 40.78580518430725, -73.94238065800964, 40.786425994597664)",132
"(-73.94238065800964, 40.786425994597664, -73.94193736479042, 40.787064670537184)",132
"(-73.94193736479042, 40.787064670537184, -73.94147838120797, 40.78769140420656)",132
"(-73.94147838120797, 40.78769140420656, -73.94101912720025, 40.78831941276358)",132
"(-73.94101912720025, 40.78831941276358, -73.94055963759038, 40.788949465250425)",132
"(-73.94055963759038, 40.788949465250425, -73.94220741005854, 40.78964483620539)",132
"(-73.94056279664314, 40.79318791536382, -73.93819346867386, 40.79218819432402)",4
"(-73.94056279664314, 40.79318791536382, -73.94281007343187, 40.79413145196442)",628
"(-73.94056279664314, 40.79318791536382, -73.941034969055, 40.792546668429864)",624
"(-73.93819346867386, 40.79218819432402, -73.93773612108242, 40.79281580409966)",4
"(-73.93853937272222, 40.78671077652981, -73.93576384822511, 40.785446039634365)",4
"(-73.93853937272222, 40.78671077652981, -73.93857587288807, 40.786724751057136)",4
"(-73.93576384822511, 40.785446039634365, -73.93532908470195, 40.78524226874393)",4
"(-73.93773612108242, 40.79281580409966, -73.93679209280117, 40.79240392815075)",4
"(-73.93679209280117, 40.79240392815075, -73.93555312908686, 40.79184222571263)",4
"(-73.93555312908686, 40.79184222571263, -73.93539920861255, 40.791970688700474)",4
"(-73.93532908470195, 40.78524226874393, -73.93523739109138, 40.785188776091445)",4
"(-73.93539920861255, 40.791970688700474, -73.93529038238616, 40.791873136761446)",4
"(-73.93529038238616, 40.791873136761446, -73.93524060948569, 40.7918338748973)",4
"(-73.93524060948569, 40.7918338748973, -73.93519360589292, 40.79179799955023)",4
"(-73.93519360589292, 40.79179799955023, -73.93513822149305, 40.79175283440618)",4
"(-73.93584546308992, 40.791119593879806, -73.93529443294946, 40.791559065143005)",4
"(-73.93584546308992, 40.791119593879806, -73.93649452540096, 40.790229639979046)",4
"(-73.93529443294946, 40.791559065143005, -73.93515957552823, 40.79165600028463)",4
"(-73.93857587288807, 40.786724751057136, -73.93814592668755, 40.787200200074736)",4
"(-73.93513822149305, 40.79175283440618, -73.93515957552823, 40.79165600028463)",4
"(-73.94220741005854, 40.78964483620539, -73.94229017076977, 40.789679760375385)",132
"(-73.93780420867516, 40.787795530191104, -73.93731145323713, 40.7889726962398)",4
"(-73.93780420867516, 40.787795530191104, -73.93814592668755, 40.787200200074736)",4
"(-73.93731145323713, 40.7889726962398, -73.93719708080584, 40.789249333597354)",4
"(-73.93719708080584, 40.789249333597354, -73.93713377476489, 40.78937191218789)",4
"(-73.93649452540096, 40.790229639979046, -73.93713377476489, 40.78937191218789)",4
"(-73.94476950332609, 40.78744200378916, -73.94432146659236, 40.7880556597925)",524
"(-73.94476950332609, 40.78744200378916, -73.9449866601395, 40.78714359512666)",524
"(-73.94432146659236, 40.7880556597925, -73.9442197575579, 40.788194539008906)",524
"(-73.9442197575579, 40.788194539008906, -73.94418428953416, 40.788242968791785)",524
"(-73.94418428953416, 40.788242968791785, -73.94385967678825, 40.788686209704096)",524
"(-73.94385967678825, 40.788686209704096, -73.94372271091257, 40.788870102639805)",524
"(-73.94372271091257, 40.788870102639805, -73.9436893387704, 40.78891490697185)",524
"(-73.9436893387704, 40.78891490697185, -73.94339597511643, 40.78930877833131)",524
"(-73.94339597511643, 40.78930877833131, -73.94328762774582, 40.78945689257824)",524
"(-73.94503900322576, 40.7870716664555, -73.9449866601395, 40.78714359512666)",524
"(-73.94627912517883, 40.79224538512649, -73.9446760191183, 40.79156953957533)",440
"(-73.94627912517883, 40.79224538512649, -73.94775541670295, 40.79286962425224)",440
"(-73.9446760191183, 40.79156953957533, -73.94369232580546, 40.79115475369126)",440
"(-73.94281007343187, 40.79413145196442, -73.94334467959126, 40.794357984660884)",628
"(-73.94440664155013, 40.79480843754399, -73.94374896274326, 40.79452947130547)",628
"(-73.94440664155013, 40.79480843754399, -73.94514622088332, 40.79510877276692)",628
"(-73.94374896274326, 40.79452947130547, -73.94334467959126, 40.794357984660884)",628
"(-73.94523486618829, 40.795144770084505, -73.94514622088332, 40.79510877276692)",628
"(-73.96107793950715, 40.80180035730232, -73.96145754880146, 40.80117154030144)",102
"(-73.96107793950715, 40.80180035730232, -73.95964685466463, 40.801156422629724)",102
"(-73.96237668172584, 40.79991436890272, -73.96191713712598, 40.80054339679996)",102
