,count
"(-74.00035679156933, 40.733972788772604, -73.9996531035638, 40.73406971948362)",3269
"(-73.99955589117954, 40.733610595135985, -73.99918595481107, 40.73413858167617)",3767
"(-73.99955589117954, 40.733610595135985, -73.99798670829956, 40.73294598541246)",3767
"(-73.99918595481107, 40.73413858167617, -73.9996531035638, 40.73406971948362)",3269
"(-73.99918595481107, 40.73413858167617, -73.99871443868257, 40.734783860657345)",3587
"(-73.99918595481107, 40.73413858167617, -73.99901842121653, 40.73414858231212)",809
"(-73.99871443868257, 40.734783860657345, -73.99853021659808, 40.735037891728034)",4106
"(-73.99871443868257, 40.734783860657345, -73.99887249148955, 40.734838964391585)",2559
"(-73.99871443868257, 40.734783860657345, -73.99549001342321, 40.73343614230165)",1320
"(-73.99924564883537, 40.734788124764655, -73.99887249148955, 40.734838964391585)",2559
"(-73.99853021659808, 40.735037891728034, -73.99827419043137, 40.73539113939435)",4106
"(-73.99549001342321, 40.73343614230165, -73.99504997029251, 40.73403430559922)",2765
"(-73.99549001342321, 40.73343614230165, -73.99381380321243, 40.73273072346241)",777
"(-73.99549001342321, 40.73343614230165, -73.99591437457866, 40.732847181712245)",2222
"(-73.9941185690372, 40.73531263994548, -73.99226599128468, 40.734532600547)",1447
"(-73.9941185690372, 40.73531263994548, -73.99458520942486, 40.73467267188406)",2527
"(-73.99901842121653, 40.73414858231212, -73.99862689047255, 40.733984437314554)",809
"(-73.99701142097368, 40.73569912503796, -73.99669901286596, 40.73556695978356)",684
"(-73.99944153080101, 40.738888196618205, -73.99941181436657, 40.738928859781666)",1466
"(-74.00441531053238, 40.74228411858941, -74.00396899036579, 40.742863007698766)",4846
"(-74.00441531053238, 40.74228411858941, -74.0045479483231, 40.74233986201261)",2557
"(-74.00441531053238, 40.74228411858941, -74.00155531482731, 40.74108002571323)",586
"(-74.00441531053238, 40.74228411858941, -74.00443225784407, 40.742230689959996)",4255
"(-74.00396899036579, 40.742863007698766, -74.00378909774543, 40.743109596851696)",4846
"(-74.00155531482731, 40.74108002571323, -74.00112917514939, 40.74166809781787)",4555
"(-74.00155531482731, 40.74108002571323, -73.99871270652038, 40.73988087763301)",645
"(-74.00112917514939, 40.74166809781787, -74.00070275560931, 40.74225361085888)",4555
"(-74.00070275560931, 40.74225361085888, -74.00027518011466, 40.74283879809296)",4555
"(-73.99918495834075, 40.73924283650028, -73.99871270652038, 40.73988087763301)",1466
"(-73.99918495834075, 40.73924283650028, -73.99941181436657, 40.738928859781666)",1466
"(-74.00638477120258, 40.74464590251885, -74.00595977589617, 40.74523098444544)",1117
"(-74.00638477120258, 40.74464590251885, -74.00688399979322, 40.744855729631446)",1117
"(-74.00595977589617, 40.74523098444544, -74.00553404016898, 40.74581556951185)",1117
"(-74.00500556076462, 40.74253217690692, -74.00699029109748, 40.743366651610316)",2557
"(-74.00500556076462, 40.74253217690692, -74.00488574264297, 40.74248182210261)",2557
"(-74.00688399979322, 40.744855729631446, -74.0081196237337, 40.74537505055093)",1117
"(-74.00481580378242, 40.741623225855506, -74.00443225784407, 40.742230689959996)",4255
"(-74.00481580378242, 40.741623225855506, -74.00503925727345, 40.741319952532194)",3741
"(-74.0045479483231, 40.74233986201261, -74.00488574264297, 40.74248182210261)",2557
"(-74.00378909774543, 40.743109596851696, -74.00370838708702, 40.743220230346665)",4846
"(-74.00370838708702, 40.743220230346665, -74.00354201862342, 40.74344827903073)",5865
"(-74.00354201862342, 40.74344827903073, -74.00311637971024, 40.74403449422717)",5865
"(-73.99906145060194, 40.72004430063087, -73.99852327402378, 40.7197851462955)",2783
"(-73.99906145060194, 40.72004430063087, -73.99819536738404, 40.72106366724087)",5014
"(-73.99852327402378, 40.7197851462955, -73.99805386505291, 40.71958127291341)",2783
"(-73.99819536738404, 40.72106366724087, -73.99776107888496, 40.7215761215955)",5014
"(-73.99805386505291, 40.71958127291341, -73.99730315238777, 40.719323847053545)",2783
"(-73.99776107888496, 40.7215761215955, -73.99712269669025, 40.72230075549953)",5014
"(-73.99712269669025, 40.72230075549953, -73.99666066238939, 40.72346664241429)",5466
"(-73.99712269669025, 40.72230075549953, -73.99626815967063, 40.72195194564774)",1729
"(-73.99626815967063, 40.72195194564774, -73.99546478567483, 40.721619701739364)",1729
"(-73.99666066238939, 40.72346664241429, -73.99647634724688, 40.72368567589947)",5466
"(-73.99730315238777, 40.719323847053545, -73.99647816655343, 40.71904822284239)",2783
"(-73.99647816655343, 40.71904822284239, -73.9956987894598, 40.71877672956353)",2783
"(-73.99546478567483, 40.721619701739364, -73.99470513881992, 40.721308533357266)",1729
"(-73.99470513881992, 40.721308533357266, -73.99385780187896, 40.72096201390507)",1729
"(-73.99379593914661, 40.72093753653807, -73.99385780187896, 40.72096201390507)",1729
"(-73.99379593914661, 40.72093753653807, -73.99373479457617, 40.72091647931233)",1729
"(-73.99373479457617, 40.72091647931233, -73.99345880582243, 40.721612560562036)",1729
"(-73.99647634724688, 40.72368567589947, -73.9969519711813, 40.72387998425164)",2960
"(-73.99647634724688, 40.72368567589947, -73.9958823655645, 40.72440284065071)",5930
"(-73.99647634724688, 40.72368567589947, -73.99570479018738, 40.72336602383388)",3390
"(-73.9958823655645, 40.72440284065071, -73.99538417213645, 40.72501593250996)",5930
"(-73.99570479018738, 40.72336602383388, -73.99490868108937, 40.723035908786215)",3390
"(-73.99490868108937, 40.723035908786215, -73.99415315289774, 40.72272255957265)",3343
"(-73.99415315289774, 40.72272255957265, -73.99332397010303, 40.722380081367)",3343
"(-73.99538417213645, 40.72501593250996, -73.99532907980331, 40.725083739524486)",5930
"(-73.99532907980331, 40.725083739524486, -73.99527643770469, 40.72514924040879)",5930
"(-73.99527643770469, 40.72514924040879, -73.99464787334797, 40.72593130501458)",5930
"(-73.9932601616922, 40.722354426638184, -73.99332397010303, 40.722380081367)",3631
"(-73.9932601616922, 40.722354426638184, -73.99320353404838, 40.72233135585958)",3631
"(-73.99332397010303, 40.722380081367, -73.99315083524444, 40.72283427823699)",288
"(-73.99315083524444, 40.72283427823699, -73.99269342316637, 40.72407667920272)",288
"(-73.99269342316637, 40.72407667920272, -73.99267182430495, 40.724160254091025)",288
"(-73.99267182430495, 40.724160254091025, -73.99264472351177, 40.724224963855605)",288
"(-73.99264472351177, 40.724224963855605, -73.9923909629184, 40.72491707060724)",288
"(-73.99320353404838, 40.72233135585958, -73.99302423145105, 40.72280046551392)",1717
"(-73.99320353404838, 40.72233135585958, -73.99327557501631, 40.72212850322574)",1914
"(-73.99740391638956, 40.72730356770605, -73.99665910385221, 40.72693132317006)",2085
"(-73.99657214501188, 40.729552233217525, -73.99606314787992, 40.730155261378506)",2799
"(-73.99657214501188, 40.729552233217525, -73.99581237203486, 40.729180532183655)",5082
"(-73.99584352656413, 40.726526643938, -73.99665910385221, 40.72693132317006)",3009
"(-73.99584352656413, 40.726526643938, -73.99526963914484, 40.72721136064246)",1279
"(-73.99584352656413, 40.726526643938, -73.99505987244648, 40.72613721490249)",1730
"(-73.99526963914484, 40.72721136064246, -73.99475092949567, 40.72781877637896)",1279
"(-73.99581237203486, 40.729180532183655, -73.99506103553512, 40.72881077247867)",5082
"(-73.99475092949567, 40.72781877637896, -73.99419003856207, 40.72756374336658)",430
"(-73.99475092949567, 40.72781877637896, -73.99425278465485, 40.72841245709891)",849
"(-73.99506103553512, 40.72881077247867, -73.99425278465485, 40.72841245709891)",5082
"(-73.99419003856207, 40.72756374336658, -73.99363904952854, 40.727289211243566)",430
"(-73.99425278465485, 40.72841245709891, -73.99374703127077, 40.72900729775975)",4206
"(-73.99425278465485, 40.72841245709891, -73.99314657033392, 40.72786720157185)",4559
"(-73.99798670829956, 40.73294598541246, -73.996352361042, 40.7322529501696)",3767
"(-73.996352361042, 40.7322529501696, -73.99591437457866, 40.732847181712245)",1841
"(-73.996352361042, 40.7322529501696, -73.9947885365329, 40.73159584316812)",878
"(-73.99591437457866, 40.732847181712245, -73.99429729097812, 40.732165860530635)",428
"(-73.99591437457866, 40.732847181712245, -73.99832701183176, 40.733858714325656)",809
"(-73.99429729097812, 40.732165860530635, -73.99192069741395, 40.73116629728498)",428
"(-73.99504997029251, 40.73403430559922, -73.99458520942486, 40.73467267188406)",2765
"(-73.99458520942486, 40.73467267188406, -73.99279279070602, 40.733921495980205)",922
"(-73.99458520942486, 40.73467267188406, -73.99669901286596, 40.73556695978356)",684
"(-73.99279279070602, 40.733921495980205, -73.99111355474052, 40.733213921498894)",922
"(-73.99862689047255, 40.733984437314554, -73.99832701183176, 40.733858714325656)",809
"(-74.00553404016898, 40.74581556951185, -74.00269109918806, 40.74462126610746)",1117
"(-74.00510713444301, 40.746402772580666, -74.00465076897021, 40.74702207015808)",2370
"(-74.00311637971024, 40.74403449422717, -74.00269109918806, 40.74462126610746)",5865
"(-74.00269109918806, 40.74462126610746, -74.00248979005727, 40.74489776489575)",4743
"(-74.0018113065044, 40.74582635922133, -74.00132588137622, 40.7464918482121)",4250
"(-74.00132588137622, 40.7464918482121, -74.00107518013058, 40.746835611037696)",4250
"(-74.00248979005727, 40.74489776489575, -74.00246648865902, 40.74492976940243)",4743
"(-73.99335915376408, 40.71907057181437, -73.99293755480724, 40.71989678246283)",5213
"(-73.99097422187032, 40.718347930469456, -73.99052862109745, 40.71915973134212)",2235
"(-73.99150544479953, 40.72102759977974, -73.99062919881366, 40.72076590673708)",2627
"(-73.99150544479953, 40.72102759977974, -73.99223706716096, 40.72124829429287)",2627
"(-73.99062919881366, 40.72076590673708, -73.98985454399359, 40.72052035314597)",2627
"(-73.98985454399359, 40.72052035314597, -73.98923006537431, 40.72167709104828)",3838
"(-73.98985454399359, 40.72052035314597, -73.98972000093528, 40.720478584578274)",1167
"(-73.98985454399359, 40.72052035314597, -73.99017171261178, 40.719864571859596)",2472
"(-73.99273036127605, 40.72139537970817, -73.99223706716096, 40.72124829429287)",3643
"(-73.99273036127605, 40.72139537970817, -73.99345880582243, 40.721612560562036)",3643
"(-73.99223706716096, 40.72124829429287, -73.99164949299018, 40.72240247222697)",4604
"(-73.99223706716096, 40.72124829429287, -73.992858784301, 40.72004383084235)",4956
"(-73.98958546988135, 40.72043681585422, -73.98911349129631, 40.72030742208191)",2379
"(-73.98958546988135, 40.72043681585422, -73.98903403542899, 40.72161633317677)",2209
"(-73.98958546988135, 40.72043681585422, -73.98999498402732, 40.71965408679589)",2399
"(-73.98958546988135, 40.72043681585422, -73.98972000093528, 40.720478584578274)",1167
"(-73.98911349129631, 40.72030742208191, -73.98835358017915, 40.720077276495225)",2379
"(-73.98835358017915, 40.720077276495225, -73.98754195509763, 40.719832361846784)",2379
"(-73.98754195509763, 40.719832361846784, -73.98675136684898, 40.719592846048904)",2379
"(-73.98675136684898, 40.719592846048904, -73.98591092391699, 40.71933897360246)",2379
"(-73.98743405853257, 40.718213080328084, -73.98703270045216, 40.718070583251404)",965
"(-73.98743405853257, 40.718213080328084, -73.98824999449651, 40.718462391621415)",965
"(-73.98703270045216, 40.718070583251404, -73.98663134408936, 40.717928077568686)",965
"(-73.99052862109745, 40.71915973134212, -73.99040724108062, 40.71912093543377)",494
"(-73.99052862109745, 40.71915973134212, -73.99048098315501, 40.71924102544005)",2472
"(-73.99052862109745, 40.71915973134212, -73.99132513515795, 40.71940252563239)",257
"(-73.99040724108062, 40.71912093543377, -73.99028587304042, 40.7190821411993)",494
"(-73.99293755480724, 40.71989678246283, -73.99219287810978, 40.71967850484171)",257
"(-73.99293755480724, 40.71989678246283, -73.9928957785868, 40.71997215165661)",4956
"(-73.99219287810978, 40.71967850484171, -73.99132513515795, 40.71940252563239)",257
"(-73.98981433104154, 40.71893787388987, -73.98905495349638, 40.71871007516234)",965
"(-73.98981433104154, 40.71893787388987, -73.99028587304042, 40.7190821411993)",965
"(-73.98905495349638, 40.71871007516234, -73.98824999449651, 40.718462391621415)",965
"(-73.99028587304042, 40.7190821411993, -73.99024610475503, 40.71916860389053)",2399
"(-73.99048098315501, 40.71924102544005, -73.99043612710288, 40.71931785321983)",2472
"(-73.99024610475503, 40.71916860389053, -73.99021012554621, 40.71924286678223)",2399
"(-73.9928957785868, 40.71997215165661, -73.992858784301, 40.72004383084235)",4956
"(-73.99043612710288, 40.71931785321983, -73.99017171261178, 40.719864571859596)",2472
"(-73.99021012554621, 40.71924286678223, -73.98999498402732, 40.71965408679589)",2399
"(-73.99345880582243, 40.721612560562036, -73.99329803918707, 40.722065249148415)",1914
"(-73.99329803918707, 40.722065249148415, -73.99327557501631, 40.72212850322574)",1914
"(-73.99505987244648, 40.72613721490249, -73.99464787334797, 40.72593130501458)",1730
"(-73.99464787334797, 40.72593130501458, -73.99440309650767, 40.72626355327416)",4407
"(-73.99464787334797, 40.72593130501458, -73.99446637541985, 40.72584537797036)",2033
"(-73.99440309650767, 40.72626355327416, -73.99412963258031, 40.726639637213964)",4407
"(-73.99446637541985, 40.72584537797036, -73.99375711192975, 40.72564626707019)",2033
"(-73.99412963258031, 40.726639637213964, -73.99363904952854, 40.727289211243566)",4407
"(-73.99375711192975, 40.72564626707019, -73.99304198121555, 40.72545161616492)",2033
"(-73.99363904952854, 40.727289211243566, -73.99314657033392, 40.72786720157185)",6474
"(-73.99363904952854, 40.727289211243566, -73.99185759851578, 40.72642250242597)",1270
"(-73.99374703127077, 40.72900729775975, -73.99326163148152, 40.72957984075233)",4896
"(-73.99314657033392, 40.72786720157185, -73.99155207621378, 40.727094336598604)",3490
"(-73.99314657033392, 40.72786720157185, -73.9914352705781, 40.729862794250245)",4705
"(-73.99304198121555, 40.72545161616492, -73.99227762101495, 40.72524926807431)",2033
"(-73.99155207621378, 40.727094336598604, -73.98942914193287, 40.72618746315753)",3490
"(-73.9914352705781, 40.729862794250245, -73.9910796975816, 40.73003262116873)",4705
"(-73.98942914193287, 40.72618746315753, -73.98898482024853, 40.72677887487821)",6025
"(-73.98942914193287, 40.72618746315753, -73.98849875226865, 40.725798893500624)",2006
"(-73.98942914193287, 40.72618746315753, -73.98986956356234, 40.725582170686856)",7685
"(-73.99232767984283, 40.72490609730613, -73.99226680455462, 40.72488316086819)",562
"(-73.99232767984283, 40.72490609730613, -73.9923909629184, 40.72491707060724)",562
"(-73.99226680455462, 40.72488316086819, -73.9916332362122, 40.724616724354895)",562
"(-73.99221516569008, 40.7252325954454, -73.99227762101495, 40.72524926807431)",1183
"(-73.99221516569008, 40.7252325954454, -73.99214431437822, 40.7252183481815)",1183
"(-73.99227762101495, 40.72524926807431, -73.9923909629184, 40.72491707060724)",850
"(-73.99185759851578, 40.72642250242597, -73.99179396260638, 40.7263917950559)",1270
"(-73.99179396260638, 40.7263917950559, -73.991727860812, 40.7263637304672)",1270
"(-73.991727860812, 40.7263637304672, -73.98986956356234, 40.725582170686856)",1270
"(-73.9947885365329, 40.73159584316812, -73.99403557590873, 40.73127614418581)",878
"(-73.99403557590873, 40.73127614418581, -73.9932491230717, 40.730945055880944)",878
"(-73.9932491230717, 40.730945055880944, -73.99240763578379, 40.730591211730946)",878
"(-73.99381380321243, 40.73273072346241, -73.99357025497054, 40.732628038682584)",777
"(-73.99192069741395, 40.73116629728498, -73.9914597113568, 40.73173815884294)",5048
"(-73.99192069741395, 40.73116629728498, -73.9906402421653, 40.730622869583264)",377
"(-73.99192069741395, 40.73116629728498, -73.99240763578379, 40.730591211730946)",4997
"(-73.9914597113568, 40.73173815884294, -73.99039010042846, 40.73128852278685)",5742
"(-73.9914597113568, 40.73173815884294, -73.9912805956353, 40.73244596290773)",4905
"(-73.9914597113568, 40.73173815884294, -73.99357025497054, 40.732628038682584)",777
"(-73.99039010042846, 40.73128852278685, -73.99021190974294, 40.73199633431632)",6345
