,count
"(-73.95977640579298, 40.76686810036084, -73.9593196993551, 40.76749427102279)",3799
"(-73.9593196993551, 40.76749427102279, -73.95886194709837, 40.76811990994952)",4364
"(-73.9593196993551, 40.76749427102279, -73.95803101587288, 40.766948812196055)",565
"(-73.95741202512652, 40.76586875388643, -73.95695607057442, 40.76649343512696)",7193
"(-73.95695607057442, 40.76649343512696, -73.95649564172334, 40.76711891426736)",6628
"(-73.95695607057442, 40.76649343512696, -73.95737350751776, 40.766670275493595)",565
"(-73.9627039262436, 40.76973878320493, -73.96110997011142, 40.76906440765148)",2100
"(-73.9627039262436, 40.76973878320493, -73.96420888484407, 40.77037653777571)",2100
"(-73.96110997011142, 40.76906440765148, -73.96042890740108, 40.768783898523935)",2885
"(-73.95886194709837, 40.76811990994952, -73.95836533246687, 40.768797733358106)",2768
"(-73.95886194709837, 40.76811990994952, -73.95649564172334, 40.76711891426736)",501
"(-73.95886194709837, 40.76811990994952, -73.96042890740108, 40.768783898523935)",2885
"(-73.95836533246687, 40.768797733358106, -73.95786679301791, 40.76948404740643)",2768
"(-73.95649564172334, 40.76711891426736, -73.95424809826595, 40.76616536458618)",3470
"(-73.95649564172334, 40.76711891426736, -73.95599908746452, 40.76780389201445)",4233
"(-73.95786679301791, 40.76948404740643, -73.95740437897713, 40.7701202541738)",2768
"(-73.95740437897713, 40.7701202541738, -73.95694112903657, 40.770753261928824)",2768
"(-73.95694112903657, 40.770753261928824, -73.95647901863371, 40.771387195713416)",1583
"(-73.95599908746452, 40.76780389201445, -73.95550170848801, 40.768484742930305)",4233
"(-73.95550170848801, 40.768484742930305, -73.95503700524836, 40.769120065924795)",4233
"(-73.95503700524836, 40.769120065924795, -73.95457540862398, 40.769754856915945)",4233
"(-73.95788136595317, 40.76688541794639, -73.95751872918595, 40.76673179482405)",565
"(-73.95788136595317, 40.76688541794639, -73.95803101587288, 40.766948812196055)",565
"(-73.95751872918595, 40.76673179482405, -73.95737350751776, 40.766670275493595)",565
"(-73.96431940630369, 40.770422956981776, -73.96420888484407, 40.77037653777571)",2100
"(-73.96431940630369, 40.770422956981776, -73.96442492957848, 40.770466934174316)",2100
"(-73.95073481514292, 40.75535225919588, -73.94904201938401, 40.75460061829715)",2165
"(-73.95073481514292, 40.75535225919588, -73.95322009930882, 40.756426841707146)",2165
"(-73.94904201938401, 40.75460061829715, -73.94820688916876, 40.75424296935351)",1615
"(-73.9534846185419, 40.75654530222737, -73.95322009930882, 40.756426841707146)",2165
"(-73.95632116974524, 40.76054735534402, -73.95593426854977, 40.76089632466139)",125
"(-73.95593426854977, 40.76089632466139, -73.95573240280798, 40.761072216684184)",125
"(-73.95573240280798, 40.761072216684184, -73.95562662846852, 40.761199614505664)",125
"(-73.9534010359553, 40.763382778829474, -73.9523702918129, 40.76456830521778)",125
"(-73.9534010359553, 40.763382778829474, -73.95414357305897, 40.762544668464734)",125
"(-73.9523702918129, 40.76456830521778, -73.95191747968865, 40.76505246049401)",125
"(-73.95562662846852, 40.761199614505664, -73.9554357354692, 40.76138687549584)",125
"(-73.9554357354692, 40.76138687549584, -73.95414357305897, 40.762544668464734)",125
"(-73.95424809826595, 40.76616536458618, -73.95212701991557, 40.765271842117)",125
"(-73.95212701991557, 40.765271842117, -73.95208419482083, 40.765325088230824)",125
"(-73.95457540862398, 40.769754856915945, -73.9541124532981, 40.770389078142834)",4233
"(-73.95208419482083, 40.765325088230824, -73.95198794481409, 40.7652796186297)",125
"(-73.95198794481409, 40.7652796186297, -73.95193373329086, 40.76525040168243)",125
"(-73.95193373329086, 40.76525040168243, -73.95187748548346, 40.765220085243996)",125
"(-73.95187748548346, 40.765220085243996, -73.95182433099072, 40.765193491854944)",125
"(-73.95191747968865, 40.76505246049401, -73.95191221853048, 40.76509207147461)",125
"(-73.95182433099072, 40.765193491854944, -73.95191221853048, 40.76509207147461)",125
"(-73.9541124532981, 40.770389078142834, -73.95364860023142, 40.77102410754471)",4233
"(-73.95364860023142, 40.77102410754471, -73.95318747606615, 40.77165689387799)",1984
"(-73.95364860023142, 40.77102410754471, -73.95601507608194, 40.77201995623421)",1006
"(-73.95825534955969, 40.77296533635255, -73.95601507608194, 40.77201995623421)",1735
"(-73.95601507608194, 40.77201995623421, -73.9555532440746, 40.77265407540397)",650
"(-73.95601507608194, 40.77201995623421, -73.95647901863371, 40.771387195713416)",1583
"(-73.9555532440746, 40.77265407540397, -73.95505481617221, 40.77333685058378)",957
"(-73.9555532440746, 40.77265407540397, -73.95318747606615, 40.77165689387799)",307
"(-73.95505481617221, 40.77333685058378, -73.9545574087047, 40.77402119442084)",957
"(-73.95318747606615, 40.77165689387799, -73.95268752466563, 40.77234302078633)",1677
"(-73.9545574087047, 40.77402119442084, -73.95409265681265, 40.77465625733563)",957
"(-73.95268752466563, 40.77234302078633, -73.95218621929436, 40.773019844501505)",1677
"(-73.95218621929436, 40.773019844501505, -73.95181761652378, 40.77352690378591)",1677
"(-73.93944284373298, 40.75060601963439, -73.93863715954191, 40.7502587993229)",165
"(-73.93944284373298, 40.75060601963439, -73.94002099829194, 40.75086061695347)",165
"(-73.93863715954191, 40.7502587993229, -73.93798209275455, 40.74997208751963)",165
"(-73.9378116276498, 40.7498974778224, -73.93763256215584, 40.74965786165809)",165
"(-73.9378116276498, 40.7498974778224, -73.93798209275455, 40.74997208751963)",165
"(-73.94283557178909, 40.75190824879898, -73.94263755684032, 40.751823977369845)",1615
"(-73.94283557178909, 40.75190824879898, -73.94370087337197, 40.7522834258993)",1615
"(-73.94263755684032, 40.751823977369845, -73.94249400857923, 40.75176362592773)",1615
"(-73.94249400857923, 40.75176362592773, -73.94198678132256, 40.75154882514064)",1615
"(-73.94064552324627, 40.750963280271385, -73.94039280695817, 40.751022530941285)",165
"(-73.94064552324627, 40.750963280271385, -73.94144684170548, 40.7513292247012)",2422
"(-73.94039280695817, 40.751022530941285, -73.940262815058, 40.750967100487216)",165
"(-73.94198678132256, 40.75154882514064, -73.94176327049563, 40.751457921541004)",2422
"(-73.94451260016051, 40.7526378275282, -73.94396284345294, 40.75240407644323)",1615
"(-73.94451260016051, 40.7526378275282, -73.94469545071152, 40.75271661066538)",1615
"(-73.94396284345294, 40.75240407644323, -73.94370087337197, 40.7522834258993)",1615
"(-73.940262815058, 40.750967100487216, -73.94002099829194, 40.75086061695347)",165
"(-73.94176327049563, 40.751457921541004, -73.94144684170548, 40.7513292247012)",2422
"(-73.9375493435968, 40.749453318802345, -73.93758554316983, 40.7495386289735)",165
"(-73.93758554316983, 40.7495386289735, -73.93763256215584, 40.74965786165809)",165
"(-73.94820688916876, 40.75424296935351, -73.94737176792056, 40.75388531523732)",1615
"(-73.97643948352658, 40.78573489938719, -73.97597593710972, 40.786368981635384)",88
"(-73.97498513699173, 40.7826305365551, -73.97454045648385, 40.78324253802668)",1657
"(-73.97454045648385, 40.78324253802668, -73.97405818140933, 40.783901119415276)",1657
"(-73.97405818140933, 40.783901119415276, -73.97359627186162, 40.78453812827629)",1657
"(-73.97359627186162, 40.78453812827629, -73.97313390529054, 40.78517014724224)",1657
"(-73.97597593710972, 40.786368981635384, -73.97551278608633, 40.78700246771214)",88
"(-73.97551278608633, 40.78700246771214, -73.97501417220182, 40.787685605911236)",88
"(-73.97313390529054, 40.78517014724224, -73.97267231205473, 40.78580460303423)",123
"(-73.97267231205473, 40.78580460303423, -73.9721741500592, 40.78648646037843)",123
"(-73.9721741500592, 40.78648646037843, -73.97168048331152, 40.78716324678382)",123
"(-73.97168048331152, 40.78716324678382, -73.97122156471269, 40.78779261120441)",123
"(-73.97501417220182, 40.787685605911236, -73.97452282394369, 40.78835924500649)",88
"(-73.97452282394369, 40.78835924500649, -73.97406372250234, 40.7889887538569)",88
"(-73.97406372250234, 40.7889887538569, -73.97391981073504, 40.78918595535866)",88
"(-73.9731477110471, 40.790243157641065, -73.97360686489816, 40.78961477729565)",88
"(-73.9731477110471, 40.790243157641065, -73.97224395341054, 40.78986548069452)",88
"(-73.97391981073504, 40.78918595535866, -73.97385146420133, 40.78927960995821)",88
"(-73.97385146420133, 40.78927960995821, -73.97360686489816, 40.78961477729565)",88
"(-73.9569452720619, 40.78341729902392, -73.95578079692702, 40.78292292573602)",1148
"(-73.95542989180983, 40.782773945731726, -73.95533613702348, 40.78273652060279)",1148
"(-73.95542989180983, 40.782773945731726, -73.95572609506988, 40.78289970060619)",1148
"(-73.95533613702348, 40.78273652060279, -73.95522928322485, 40.782693867399274)",1148
"(-73.95522928322485, 40.782693867399274, -73.95371787744855, 40.78205557998928)",1148
"(-73.95572609506988, 40.78289970060619, -73.95578079692702, 40.78292292573602)",1148
"(-73.97122156471269, 40.78779261120441, -73.97076334884908, 40.788420747434564)",123
"(-73.97076334884908, 40.788420747434564, -73.97029924600707, 40.78905275332072)",123
"(-73.97029924600707, 40.78905275332072, -73.97089952046471, 40.78930362476682)",88
"(-73.97029924600707, 40.78905275332072, -73.96931133618229, 40.788639589671796)",211
"(-73.97113983218394, 40.78940405680424, -73.9712292250355, 40.78944141571453)",88
"(-73.97113983218394, 40.78940405680424, -73.97099409917668, 40.789343151774176)",88
"(-73.9712292250355, 40.78944141571453, -73.97182559968702, 40.78969064783861)",88
"(-73.97089952046471, 40.78930362476682, -73.97099409917668, 40.789343151774176)",88
"(-73.97182559968702, 40.78969064783861, -73.97190734788292, 40.78972481117674)",88
"(-73.97190734788292, 40.78972481117674, -73.97215877780296, 40.78982988587256)",88
"(-73.97215877780296, 40.78982988587256, -73.97224395341054, 40.78986548069452)",88
"(-73.96818856597412, 40.78817000812365, -73.96853264092402, 40.78831391347275)",211
"(-73.96853264092402, 40.78831391347275, -73.96907175970063, 40.78853939263845)",211
"(-73.96907175970063, 40.78853939263845, -73.96931133618229, 40.788639589671796)",211
"(-73.95409265681265, 40.77465625733563, -73.95362762524225, 40.77529067344604)",957
"(-73.95362762524225, 40.77529067344604, -73.95316583185114, 40.775923197882996)",957
"(-73.95316583185114, 40.775923197882996, -73.95270421517729, 40.77656141166112)",957
"(-73.95270421517729, 40.77656141166112, -73.9522399523438, 40.77719359807351)",957
"(-73.95172338255475, 40.77365653226934, -73.95126173428277, 40.774291939909304)",1677
"(-73.95172338255475, 40.77365653226934, -73.95181761652378, 40.77352690378591)",1677
"(-73.95126173428277, 40.774291939909304, -73.95079834744827, 40.774927768136514)",1677
"(-73.95079834744827, 40.774927768136514, -73.95033856495913, 40.77556320878023)",1677
"(-73.95033856495913, 40.77556320878023, -73.9498733665682, 40.776196490273385)",191
"(-73.9522399523438, 40.77719359807351, -73.95174238315079, 40.77787430569447)",957
"(-73.95174238315079, 40.77787430569447, -73.95124788445398, 40.77855085207921)",957
"(-73.9498733665682, 40.776196490273385, -73.949374388389, 40.77687610296143)",191
"(-73.949374388389, 40.77687610296143, -73.94888041983413, 40.77755328428915)",191
"(-73.95124788445398, 40.77855085207921, -73.95079229152299, 40.77917970428899)",957
"(-73.95079229152299, 40.77917970428899, -73.95033629800278, 40.779809968256714)",957
"(-73.95033629800278, 40.779809968256714, -73.949880808549, 40.7804358451374)",957
"(-73.94888041983413, 40.77755328428915, -73.94842272606623, 40.77818264048757)",191
"(-73.94842272606623, 40.77818264048757, -73.94796768151046, 40.778806465122976)",191
"(-73.94796768151046, 40.778806465122976, -73.94750818068421, 40.77943712248898)",191
"(-73.95212203240747, 40.781386709716905, -73.949880808549, 40.7804358451374)",1148
"(-73.95212203240747, 40.781386709716905, -73.95371787744855, 40.78205557998928)",1148
"(-73.949880808549, 40.7804358451374, -73.94750818068421, 40.77943712248898)",191
"(-73.93936413741473, 40.69275355057586, -73.93917048801586, 40.69277591618546)",208
"(-73.93917048801586, 40.69277591618546, -73.93904654045338, 40.69279023089882)",208
"(-73.93860402751882, 40.69284133753119, -73.93835688319622, 40.69286987955714)",208
"(-73.93860402751882, 40.69284133753119, -73.9387132324078, 40.692828725518766)",208
"(-73.93835688319622, 40.69286987955714, -73.93792879737306, 40.69291931726601)",208
"(-73.93792879737306, 40.69291931726601, -73.93782915141455, 40.692930824266185)",208
"(-73.93904654045338, 40.69279023089882, -73.9387132324078, 40.692828725518766)",208
"(-73.93782915141455, 40.692930824266185, -73.93745584674467, 40.69297393307441)",208
"(-73.93745584674467, 40.69297393307441, -73.93725659114604, 40.692996942587214)",208
"(-73.93725659114604, 40.692996942587214, -73.93704898067803, 40.69302091613742)",208
"(-73.93672215299725, 40.74319464852144, -73.93579027334307, 40.74308531548365)",441
"(-73.97460834222115, 40.73277507419726, -73.9753617167068, 40.73308834904539)",1399
"(-73.97936670044761, 40.73478357813729, -73.97874631284576, 40.73452106629893)",4639
"(-73.97834663582226, 40.73435194848354, -73.97769874674938, 40.734081905667416)",4639
"(-73.97834663582226, 40.73435194848354, -73.97874631284576, 40.73452106629893)",4639
"(-73.97769874674938, 40.734081905667416, -73.97695330101118, 40.73376732579766)",4639
"(-73.97695330101118, 40.73376732579766, -73.97609004897312, 40.733397998212716)",4639
"(-73.97609004897312, 40.733397998212716, -73.9753617167068, 40.73308834904539)",4639
"(-73.9463006041281, 40.753424213120915, -73.9456394260889, 40.7531327415823)",1615
"(-73.9463006041281, 40.753424213120915, -73.94737176792056, 40.75388531523732)",1615
"(-73.9456394260889, 40.7531327415823, -73.94547237759933, 40.75305910031348)",1615
"(-73.94547237759933, 40.75305910031348, -73.94497348341555, 40.75283917568469)",1615
"(-73.94497348341555, 40.75283917568469, -73.94469545071152, 40.75271661066538)",1615
"(-73.99637492658307, 40.70970675703285, -73.99633613795291, 40.709546992553086)",775
"(-73.99633613795291, 40.709546992553086, -73.99631986029216, 40.709485997723995)",775
"(-73.99642378917564, 40.709896762767706, -73.99640625808644, 40.70983672065526)",775
"(-74.01320779418627, 40.71652226484699, -74.01333605052787, 40.71656633453564)",12059
"(-74.01315944497195, 40.71731119377667, -74.01311121263188, 40.717508813507095)",22422
"(-74.01315944497195, 40.71731119377667, -74.01333605052787, 40.71656633453564)",18711
"(-74.01311121263188, 40.717508813507095, -74.0129553641479, 40.71818879543751)",25412
"(-74.01639753217074, 40.7128977912469, -74.01626620066354, 40.71346116387874)",431
"(-74.01454327378904, 40.71252875634058, -74.01409637111574, 40.71384132947175)",13699
"(-74.01409637111574, 40.71384132947175, -74.01369112309472, 40.71528901816338)",20403
"(-74.01409637111574, 40.71384132947175, -74.01440608787333, 40.713977674341336)",8394
"(-74.01369112309472, 40.71528901816338, -74.01356078231599, 40.71580252975914)",23102
"(-74.01356078231599, 40.71580252975914, -74.01333605052787, 40.71656633453564)",23102
"(-74.01440608787333, 40.713977674341336, -74.01508393169148, 40.714276071612595)",8394
"(-74.01508393169148, 40.714276071612595, -74.01513921356344, 40.71430040695368)",8394
"(-74.01513921356344, 40.71430040695368, -74.0161986420364, 40.71476677036634)",8394
"(-74.0161986420364, 40.71476677036634, -74.0162911718814, 40.71475037342389)",8394
"(-74.01638618424158, 40.71452062983549, -74.01640210337304, 40.71460326020294)",431
"(-74.01638618424158, 40.71452062983549, -74.01678105271938, 40.713998119317004)",431
"(-74.01640210337304, 40.71460326020294, -74.0162911718814, 40.71475037342389)",431
"(-74.01678105271938, 40.713998119317004, -74.01626620066354, 40.71346116387874)",431
"(-73.9974247931797, 40.69863656477218, -73.99903179132586, 40.69626324320737)",722
"(-73.99903179132586, 40.69626324320737, -73.99909376741708, 40.696153928696006)",722
"(-74.00025920133493, 40.694497415589225, -73.99973478543443, 40.695566946352734)",722
"(-73.99973478543443, 40.695566946352734, -73.99938369243338, 40.695856647108776)",722
"(-73.99909376741708, 40.696153928696006, -73.99938369243338, 40.695856647108776)",722
