,count
"(-73.96419761660805, 40.79001481632616, -73.96414592315041, 40.789550430062846)",1282
"(-73.9636904753468, 40.790826314882615, -73.96367848676105, 40.791105151091834)",404
"(-73.9636904753468, 40.790826314882615, -73.96265067680056, 40.7915110554835)",1686
"(-73.96256394479678, 40.79163589073635, -73.96201203169082, 40.79261222265411)",563
"(-73.96256394479678, 40.79163589073635, -73.96265067680056, 40.7915110554835)",563
"(-73.96201203169082, 40.79261222265411, -73.96167097834851, 40.79308769004726)",563
"(-73.95856810052638, 40.784083443777064, -73.95810353455965, 40.784713004600746)",558
"(-73.95856810052638, 40.784083443777064, -73.9569452720619, 40.78341729902392)",4019
"(-73.95856810052638, 40.784083443777064, -73.95888401858285, 40.78422633413456)",4577
"(-73.95810353455965, 40.784713004600746, -73.9564870114101, 40.784044551371665)",558
"(-73.95888401858285, 40.78422633413456, -73.9571445401895, 40.786654171479256)",3669
"(-73.95888401858285, 40.78422633413456, -73.95894908875623, 40.78413830809674)",3560
"(-73.9571445401895, 40.786654171479256, -73.95703151167726, 40.78742939780755)",3421
"(-73.9564870114101, 40.784044551371665, -73.95498705345696, 40.78340606895747)",558
"(-73.95770725357676, 40.79360911709134, -73.95620723282327, 40.79423557517415)",43
"(-73.95770725357676, 40.79360911709134, -73.9580927296593, 40.79369186707408)",43
"(-73.95620723282327, 40.79423557517415, -73.95483974958175, 40.79428737555885)",43
"(-73.95483974958175, 40.79428737555885, -73.95437706250362, 40.79480360311755)",1312
"(-73.95483974958175, 40.79428737555885, -73.95488941434151, 40.794063581107245)",1355
"(-73.95437706250362, 40.79480360311755, -73.9535129122081, 40.79524665862958)",1312
"(-73.95916819167725, 40.79468450782416, -73.9581852812409, 40.795383312621446)",43
"(-73.95916819167725, 40.79468450782416, -73.95918521346864, 40.79465050106657)",43
"(-73.9581852812409, 40.795383312621446, -73.95681479705857, 40.796518348415454)",43
"(-73.95545132211946, 40.7955769854768, -73.95557295199448, 40.796200997783636)",1312
"(-73.95545132211946, 40.7955769854768, -73.95432952328535, 40.79589311718926)",1312
"(-73.95557295199448, 40.796200997783636, -73.95438551399612, 40.797700789037535)",1312
"(-73.95432952328535, 40.79589311718926, -73.9535129122081, 40.79524665862958)",1312
"(-73.94950835578345, 40.793605709891324, -73.94912103249875, 40.79344294344414)",453
"(-73.94884558981292, 40.79670442359106, -73.94764528156958, 40.796156318618074)",1434
"(-73.94884558981292, 40.79670442359106, -73.94906517886056, 40.79710049399102)",1434
"(-73.96003018458904, 40.79803810723957, -73.96147779997958, 40.79865415635226)",1635
"(-73.96003018458904, 40.79803810723957, -73.95865104423088, 40.79872740698227)",4072
"(-73.96003018458904, 40.79803810723957, -73.95953658968254, 40.79871852533891)",775
"(-73.96003018458904, 40.79803810723957, -73.96052271788763, 40.79736846917585)",5743
"(-73.96147779997958, 40.79865415635226, -73.96286668269858, 40.79923370348999)",1635
"(-73.95748068756622, 40.79814357190738, -73.958511138816, 40.798756792237086)",43
"(-73.95748068756622, 40.79814357190738, -73.95700990817299, 40.79748694569846)",43
"(-73.958511138816, 40.798756792237086, -73.95794174663212, 40.79952758446393)",4029
"(-73.958511138816, 40.798756792237086, -73.95865104423088, 40.79872740698227)",4072
"(-73.95833304989934, 40.800365053121126, -73.95848111486289, 40.800670477528804)",775
"(-73.95833304989934, 40.800365053121126, -73.95861879338604, 40.79997702557183)",775
"(-73.95786499321584, 40.800515271755266, -73.95801393133874, 40.80079933903665)",568
"(-73.95786499321584, 40.800515271755266, -73.95536651679397, 40.7994664267122)",568
"(-73.95801393133874, 40.80079933903665, -73.95848111486289, 40.800670477528804)",568
"(-73.95794174663212, 40.79952758446393, -73.95720805113753, 40.7994384198359)",4029
"(-73.96367848676105, 40.791105151091834, -73.96397688669298, 40.791295369211404)",404
"(-73.96435178766227, 40.79153435072583, -73.9646854075886, 40.79166402733656)",404
"(-73.96435178766227, 40.79153435072583, -73.96397688669298, 40.791295369211404)",404
"(-73.9646854075886, 40.79166402733656, -73.96417598541579, 40.79236204517336)",5180
"(-73.9646854075886, 40.79166402733656, -73.96517705517505, 40.79099034053428)",5584
"(-73.96414592315041, 40.789550430062846, -73.964166169802, 40.78939733952906)",1282
"(-73.95703151167726, 40.78742939780755, -73.95698223079913, 40.787989202891005)",3421
"(-73.95698223079913, 40.787989202891005, -73.95720951135517, 40.78910734040109)",3421
"(-73.95720951135517, 40.78910734040109, -73.95741463188764, 40.78948403281808)",3421
"(-73.95741463188764, 40.78948403281808, -73.95737456067484, 40.789720666898695)",3421
"(-73.97545996732279, 40.77495719042015, -73.97543676006414, 40.77479869699954)",3006
"(-73.97545996732279, 40.77495719042015, -73.97549373880852, 40.775729702802394)",4552
"(-73.97543676006414, 40.77479869699954, -73.97547728807149, 40.774496451888844)",3006
"(-73.97744221258083, 40.76723910426236, -73.97812596330745, 40.76746782086737)",5738
"(-73.97308875498182, 40.76532667819281, -73.97270590339559, 40.76585365309934)",5671
"(-73.97308875498182, 40.76532667819281, -73.97315654275786, 40.76513583218195)",5671
"(-73.97270590339559, 40.76585365309934, -73.97261495226098, 40.76640886420627)",5671
"(-73.97261495226098, 40.76640886420627, -73.97309630242701, 40.76733069997507)",5671
"(-73.97723775008153, 40.772631142236875, -73.9768950952607, 40.77258150855009)",4937
"(-73.96163666906938, 40.79365749804495, -73.9614864647411, 40.793344920362514)",563
"(-73.96163666906938, 40.79365749804495, -73.96185714870134, 40.793751862588536)",563
"(-73.9614864647411, 40.793344920362514, -73.96167097834851, 40.79308769004726)",563
"(-73.95380236201862, 40.79821248720412, -73.95420204917654, 40.79800858989692)",249
"(-73.95380236201862, 40.79821248720412, -73.95341952950984, 40.79814576460711)",249
"(-73.95438715461572, 40.798388136502936, -73.95507942988742, 40.798886085608196)",1063
"(-73.95438715461572, 40.798388136502936, -73.95429158874786, 40.79799230748487)",1063
"(-73.95454720852258, 40.792556150651606, -73.95504229992548, 40.79277137260054)",601
"(-73.95454720852258, 40.792556150651606, -73.95370857616382, 40.79209793135027)",601
"(-73.95504229992548, 40.79277137260054, -73.95505122294082, 40.79315425349221)",1355
"(-73.95504229992548, 40.79277137260054, -73.95496491883037, 40.79238235326091)",1540
"(-73.97290217117619, 40.77879717015083, -73.9732825707146, 40.779257591168374)",1479
"(-73.97181456767281, 40.77384240114113, -73.97107380611884, 40.773659322728015)",5230
"(-73.96885584852129, 40.77254678731541, -73.96882407125804, 40.77315768896227)",5592
"(-73.96885584852129, 40.77254678731541, -73.96899825539961, 40.772280345251694)",5592
"(-73.96882407125804, 40.77315768896227, -73.96900023207755, 40.773352162280595)",5592
"(-73.96900023207755, 40.773352162280595, -73.96963167694469, 40.77345677706444)",5230
"(-73.96900023207755, 40.773352162280595, -73.96910874843373, 40.77408737278292)",3560
"(-73.96551067632502, 40.779108083448946, -73.96467159121462, 40.78023408721984)",3560
"(-73.96551067632502, 40.779108083448946, -73.96646156664788, 40.77818668929437)",3560
"(-73.96467159121462, 40.78023408721984, -73.96387565969236, 40.78120536409519)",3560
"(-73.96646156664788, 40.77818668929437, -73.96664402934978, 40.777897816091624)",3560
"(-73.96387565969236, 40.78120536409519, -73.96358353377488, 40.78135814945313)",3560
"(-73.96744908391189, 40.78786072090891, -73.9670680706499, 40.78785915295526)",1282
"(-73.96744908391189, 40.78786072090891, -73.96818856597412, 40.78817000812365)",981
"(-73.96744908391189, 40.78786072090891, -73.96700977089579, 40.788476790749854)",6068
"(-73.96744908391189, 40.78786072090891, -73.9679269629075, 40.78722157032907)",6369
"(-73.96067277801977, 40.781806445136034, -73.95894908875623, 40.78413830809674)",3560
"(-73.95558963086751, 40.7917323353134, -73.95496491883037, 40.79238235326091)",1540
"(-73.95558963086751, 40.7917323353134, -73.95724410078546, 40.790021856773144)",1540
"(-73.95691185270024, 40.796981212785965, -73.95703383091899, 40.797279804580086)",43
"(-73.95691185270024, 40.796981212785965, -73.95681479705857, 40.796518348415454)",43
"(-73.95703383091899, 40.797279804580086, -73.95700990817299, 40.79748694569846)",43
"(-73.95522140173058, 40.79898820345294, -73.95531005340858, 40.79906757635853)",1063
"(-73.95522140173058, 40.79898820345294, -73.95507942988742, 40.798886085608196)",1063
"(-73.95594546921949, 40.79927723479242, -73.95574433321946, 40.79924633275161)",4029
"(-73.95594546921949, 40.79927723479242, -73.95720805113753, 40.7994384198359)",4029
"(-73.95370857616382, 40.79209793135027, -73.953235307142, 40.79182539114621)",601
"(-73.97308157545662, 40.76969840588234, -73.97271109995904, 40.76955781048253)",2113
"(-73.9552229652719, 40.79940664631918, -73.95530363994199, 40.799440500385195)",2248
"(-73.9552229652719, 40.79940664631918, -73.95276726924, 40.798372091881184)",1185
"(-73.9552229652719, 40.79940664631918, -73.95531676310354, 40.79925771130385)",1063
"(-73.95253624859433, 40.79804105709723, -73.9526354634494, 40.79804360129681)",249
"(-73.95253624859433, 40.79804105709723, -73.95237419131428, 40.798209770887)",249
"(-73.9526354634494, 40.79804360129681, -73.95341952950984, 40.79814576460711)",249
"(-73.95237419131428, 40.798209770887, -73.95246092853577, 40.79824249392493)",1185
"(-73.95237419131428, 40.798209770887, -73.95094228286725, 40.797603117925696)",1434
"(-73.95253186706962, 40.798269742559285, -73.95276726924, 40.798372091881184)",1185
"(-73.95253186706962, 40.798269742559285, -73.95246092853577, 40.79824249392493)",1185
"(-73.95536651679397, 40.7994664267122, -73.95530363994199, 40.799440500385195)",2248
"(-73.95536651679397, 40.7994664267122, -73.95548048731922, 40.79933729235067)",2152
"(-73.95724410078546, 40.790021856773144, -73.95737456067484, 40.789720666898695)",1540
"(-73.97107380611884, 40.773659322728015, -73.97035938127932, 40.77348262998964)",5230
"(-73.978459418835, 40.76762549164874, -73.97812596330745, 40.76746782086737)",5738
"(-73.94950844043395, 40.79711543289202, -73.94974773109698, 40.797097001576326)",1434
"(-73.94950844043395, 40.79711543289202, -73.94906517886056, 40.79710049399102)",1434
"(-73.94974773109698, 40.797097001576326, -73.95094228286725, 40.797603117925696)",1434
"(-73.9754842362214, 40.7688184028595, -73.9753575108542, 40.76900996875321)",2113
"(-73.9754842362214, 40.7688184028595, -73.97567490102011, 40.76853075039968)",2113
"(-73.9753575108542, 40.76900996875321, -73.9748205039673, 40.76956921027854)",2113
"(-73.95428138907806, 40.79792090552972, -73.95429158874786, 40.79799230748487)",1063
"(-73.95428138907806, 40.79792090552972, -73.95420204917654, 40.79800858989692)",249
"(-73.95428138907806, 40.79792090552972, -73.95438551399612, 40.797700789037535)",1312
"(-73.97316092762627, 40.767894825679534, -73.97309630242701, 40.76733069997507)",5671
"(-73.95574433321946, 40.79924633275161, -73.95548048731922, 40.79933729235067)",4029
"(-73.95531005340858, 40.79906757635853, -73.95531676310354, 40.79925771130385)",1063
"(-73.97357117526421, 40.779477862000086, -73.9732825707146, 40.779257591168374)",1479
"(-73.97357117526421, 40.779477862000086, -73.97548269770796, 40.78026565109366)",9903
"(-73.97357117526421, 40.779477862000086, -73.9717230569147, 40.78202147629921)",6369
"(-73.97357117526421, 40.779477862000086, -73.97406668320338, 40.7788054165548)",13233
"(-73.97857986639958, 40.77072094344225, -73.97894671855312, 40.770381746447164)",5738
"(-73.96963167694469, 40.77345677706444, -73.97010313355555, 40.77341925302959)",5230
"(-73.97010313355555, 40.77341925302959, -73.97035938127932, 40.77348262998964)",5230
"(-73.96694098985921, 40.777306101422596, -73.96664402934978, 40.777897816091624)",3560
"(-73.95737456067484, 40.789720666898695, -73.95747298814562, 40.789734810503404)",2249
"(-73.96265067680056, 40.7915110554835, -73.96254416627039, 40.791473552896434)",2249
"(-73.95747298814562, 40.789734810503404, -73.9575689822505, 40.78954972814656)",2249
"(-73.9575689822505, 40.78954972814656, -73.96254416627039, 40.791473552896434)",2249
"(-73.96282149813464, 40.7942372356632, -73.96185714870134, 40.793751862588536)",563
"(-73.96282149813464, 40.7942372356632, -73.96235980222399, 40.794852060694296)",5743
"(-73.96282149813464, 40.7942372356632, -73.96297579445555, 40.79401618104217)",5180
"(-73.95931096871489, 40.79439925288752, -73.95918521346864, 40.79465050106657)",43
"(-73.95931096871489, 40.79439925288752, -73.9580927296593, 40.79369186707408)",43
"(-73.95505502410761, 40.79331733286714, -73.95488941434151, 40.794063581107245)",1355
"(-73.95505502410761, 40.79331733286714, -73.95505122294082, 40.79315425349221)",1355
"(-73.96504330256236, 40.78868464010807, -73.964166169802, 40.78939733952906)",1282
"(-73.96504330256236, 40.78868464010807, -73.96588751639189, 40.788397391064976)",1282
"(-73.96588751639189, 40.788397391064976, -73.96665938928196, 40.78790253144977)",1282
"(-73.969902012812, 40.77142147246436, -73.96955783053373, 40.77159576268349)",5592
"(-73.96955783053373, 40.77159576268349, -73.96899825539961, 40.772280345251694)",5592
"(-73.9698322558135, 40.78461091047332, -73.96933573323386, 40.78529327929928)",6369
"(-73.9698322558135, 40.78461091047332, -73.97030068275272, 40.783975413209305)",6369
"(-73.9529774058229, 40.791719692632, -73.953235307142, 40.79182539114621)",601
"(-73.97616386134996, 40.76769085291528, -73.97600971174921, 40.768025621874784)",2113
"(-73.97600971174921, 40.768025621874784, -73.97582789883144, 40.76829992319941)",2113
"(-73.97567490102011, 40.76853075039968, -73.97582789883144, 40.76829992319941)",2113
"(-73.97993679892564, 40.76926267575049, -73.97974707134578, 40.76958735598888)",5738
"(-73.97993679892564, 40.76926267575049, -73.97998079823451, 40.76905564505013)",5738
"(-73.97974707134578, 40.76958735598888, -73.97894671855312, 40.770381746447164)",5738
"(-73.96889332982435, 40.77451716804184, -73.96865005331216, 40.774754202685706)",3560
"(-73.96889332982435, 40.77451716804184, -73.96910874843373, 40.77408737278292)",3560
"(-73.96865005331216, 40.774754202685706, -73.96830407182736, 40.77501705933382)",3560
"(-73.9745323145838, 40.77816778473558, -73.97429294885683, 40.7784979880783)",14355
"(-73.9745323145838, 40.77816778473558, -73.97475424100871, 40.7778646920849)",14355
"(-73.97429294885683, 40.7784979880783, -73.97406668320338, 40.7788054165548)",14355
"(-73.96052271788763, 40.79736846917585, -73.96074785140507, 40.79705597542739)",5743
"(-73.95953658968254, 40.79871852533891, -73.95907669182166, 40.79935223351559)",775
"(-73.96371100711058, 40.793009028030696, -73.96321832728538, 40.793678572949936)",5180
"(-73.96371100711058, 40.793009028030696, -73.96380601027698, 40.79287990095401)",5180
"(-73.96321832728538, 40.793678572949936, -73.96307931149023, 40.79386787666599)",5180
"(-73.96307931149023, 40.79386787666599, -73.96297579445555, 40.79401618104217)",5180
"(-73.9717230569147, 40.78202147629921, -73.97122292314957, 40.78270625517005)",6369
"(-73.97122292314957, 40.78270625517005, -73.97076013130511, 40.78334013682918)",6369
"(-73.97076013130511, 40.78334013682918, -73.97030068275272, 40.783975413209305)",6369
"(-73.96933573323386, 40.78529327929928, -73.96910950451716, 40.78560328038133)",6369
"(-73.96885036862633, 40.785974052344656, -73.96838479339127, 40.78659569640153)",6369
"(-73.96885036862633, 40.785974052344656, -73.96908608666205, 40.78563969577554)",6369
"(-73.96838479339127, 40.78659569640153, -73.9679269629075, 40.78722157032907)",6369
"(-73.96562799588814, 40.79036611743992, -73.96517705517505, 40.79099034053428)",5584
"(-73.96562799588814, 40.79036611743992, -73.96609500630801, 40.78973438887682)",5584
"(-73.96417598541579, 40.79236204517336, -73.96380601027698, 40.79287990095401)",5180
"(-73.96908608666205, 40.78563969577554, -73.96910950451716, 40.78560328038133)",6369
"(-73.99340169396135, 40.77318166374778, -73.99085698487453, 40.77665298624331)",5528
"(-73.99085698487453, 40.77665298624331, -73.99036631402916, 40.77733627719278)",5528
"(-73.99036631402916, 40.77733627719278, -73.98856644780572, 40.77979171365002)",5528
"(-73.98856644780572, 40.77979171365002, -73.98753422883404, 40.78102882781314)",2620
"(-73.98856644780572, 40.77979171365002, -73.98855813542046, 40.77972852549952)",3042
"(-73.98441202625867, 40.774808077082184, -73.98397150991545, 40.775429273425914)",1259
"(-73.98397150991545, 40.775429273425914, -73.98349614834703, 40.77604586147503)",1259
"(-73.98349614834703, 40.77604586147503, -73.98319819405107, 40.77646799919988)",1259
"(-73.98304666772222, 40.776682676602235, -73.9825828611546, 40.77730283746299)",1259
"(-73.98304666772222, 40.776682676602235, -73.9831646147064, 40.776515573247025)",1259
"(-73.9825828611546, 40.77730283746299, -73.98215547107651, 40.77797229553907)",4505
"(-73.98753422883404, 40.78102882781314, -73.98799363182759, 40.78134281763933)",2620
"(-73.9886129397032, 40.77816540332777, -73.98876515667452, 40.77832763293707)",3042
"(-73.98876515667452, 40.77832763293707, -73.988537638849, 40.77943285352546)",3042
"(-73.988537638849, 40.77943285352546, -73.9885118496454, 40.77959675403561)",3042
"(-73.9885118496454, 40.77959675403561, -73.98852487973933, 40.77966354827069)",3042
"(-73.98852487973933, 40.77966354827069, -73.98855813542046, 40.77972852549952)",3042
"(-73.98319819405107, 40.77646799919988, -73.9831646147064, 40.776515573247025)",1259
"(-73.98215547107651, 40.77797229553907, -73.98211778974363, 40.778013181505465)",4505
"(-73.9816212650341, 40.778608083210315, -73.98113393101792, 40.779291584629185)",4505
"(-73.9816212650341, 40.778608083210315, -73.98205218656484, 40.7780917842526)",4505
"(-73.98113393101792, 40.779291584629185, -73.98067365387239, 40.77992518263777)",4505
"(-73.97974565923386, 40.7761115303553, -73.97928670497106, 40.7767247593991)",12817
"(-73.97974565923386, 40.7761115303553, -73.98020908089104, 40.77548038469609)",12817
"(-73.97928670497106, 40.7767247593991, -73.97879904892132, 40.77741293369526)",12817
"(-73.97879904892132, 40.77741293369526, -73.97829244278421, 40.778095523677926)",12726
"(-73.98067365387239, 40.77992518263777, -73.98021036676653, 40.780560416244285)",10308
"(-73.97829244278421, 40.778095523677926, -73.97783301702547, 40.778730721617855)",12726
"(-73.97783301702547, 40.778730721617855, -73.97736845837065, 40.77936425253055)",13055
"(-73.97736845837065, 40.77936425253055, -73.97690314233164, 40.7799973572228)",13055
"(-73.98205218656484, 40.7780917842526, -73.98211778974363, 40.778013181505465)",4505
"(-73.98065976273101, 40.77485167804056, -73.98020908089104, 40.77548038469609)",12817
"(-73.98625957481991, 40.781253520174815, -73.98567936097638, 40.780312633092215)",2620
"(-73.98625957481991, 40.781253520174815, -73.98643619619739, 40.78138571315054)",2620
"(-73.98799363182759, 40.78134281763933, -73.98784596787497, 40.78186499682488)",2620
"(-73.98329701193168, 40.784352386106164, -73.98296189565879, 40.784210626945345)",1722
"(-73.98021036676653, 40.780560416244285, -73.97974787648243, 40.781195342798036)",10308
"(-73.97974787648243, 40.781195342798036, -73.97951321745965, 40.781520251899266)",10308
"(-73.98166160751961, 40.783660570382544, -73.98116542344826, 40.78435382333392)",1718
"(-73.98166160751961, 40.783660570382544, -73.98296189565879, 40.784210626945345)",1722
"(-73.98166160751961, 40.783660570382544, -73.98058355368457, 40.78320862208665)",3246
"(-73.98116542344826, 40.78435382333392, -73.9809095811617, 40.784698631836825)",1718
"(-73.97928494818169, 40.78183899411921, -73.97882284584001, 40.78246493800715)",2780
"(-73.97928494818169, 40.78183899411921, -73.97641669631608, 40.78065055755865)",7528
"(-73.97928494818169, 40.78183899411921, -73.97951321745965, 40.781520251899266)",10308
"(-73.97882284584001, 40.78246493800715, -73.98037249013142, 40.78311814896157)",3246
"(-73.97882284584001, 40.78246493800715, -73.97832579186803, 40.78314673332855)",7001
"(-73.97882284584001, 40.78246493800715, -73.97599367032196, 40.78127303307853)",8423
"(-73.97641669631608, 40.78065055755865, -73.97599367032196, 40.78127303307853)",11746
"(-73.97641669631608, 40.78065055755865, -73.97666324476094, 40.78032864949374)",13671
"(-73.97641669631608, 40.78065055755865, -73.97580554517057, 40.78039870005471)",9903
"(-73.98047373332186, 40.78316109216909, -73.98058355368457, 40.78320862208665)",3246
"(-73.98047373332186, 40.78316109216909, -73.98037249013142, 40.78311814896157)",3246
"(-73.98784596787497, 40.78186499682488, -73.98692119593319, 40.781597410544656)",2620
"(-73.98692119593319, 40.781597410544656, -73.98685953966731, 40.78156883060982)",2620
"(-73.98685953966731, 40.78156883060982, -73.9867934046483, 40.78154413039076)",2620
"(-73.9867934046483, 40.78154413039076, -73.98643619619739, 40.78138571315054)",2620
"(-73.98066590577676, 40.78502703646313, -73.98020357997943, 40.785660531745016)",1718
"(-73.98066590577676, 40.78502703646313, -73.98083680626526, 40.78479671046846)",1718
"(-73.98020357997943, 40.785660531745016, -73.9797436946751, 40.78629656585446)",1718
"(-73.9797436946751, 40.78629656585446, -73.97942705375726, 40.78674446943645)",1718
"(-73.97832579186803, 40.78314673332855, -73.9778262521155, 40.78383077631155)",6203
"(-73.9778262521155, 40.78383077631155, -73.97736510292614, 40.78446444065319)",6203
"(-73.97736510292614, 40.78446444065319, -73.9769020483074, 40.78509781634817)",6203
"(-73.9769020483074, 40.78509781634817, -73.97643948352658, 40.78573489938719)",4871
"(-73.9809095811617, 40.784698631836825, -73.98083680626526, 40.78479671046846)",1718
"(-73.97942705375726, 40.78674446943645, -73.9792880536066, 40.78694109055536)",1718
"(-73.97690314233164, 40.7799973572228, -73.97666324476094, 40.78032864949374)",13671
"(-73.97599367032196, 40.78127303307853, -73.97548032378599, 40.78195111540018)",5115
"(-73.97548032378599, 40.78195111540018, -73.97498513699173, 40.7826305365551)",5115
"(-73.97548269770796, 40.78026565109366, -73.97580554517057, 40.78039870005471)",9903
"(-73.978858513709, 40.72408181394092, -73.9784127551582, 40.72469706268294)",1931
"(-73.978858513709, 40.72408181394092, -73.97892546117774, 40.723990267836044)",1931
"(-73.97921642641064, 40.72359238747329, -73.97909922817296, 40.723752651510566)",1931
"(-73.97909922817296, 40.723752651510566, -73.97902895135296, 40.72384875008793)",1931
"(-73.97902895135296, 40.72384875008793, -73.97897634307293, 40.72392069028447)",1931
"(-73.97897634307293, 40.72392069028447, -73.97892546117774, 40.723990267836044)",1931
"(-73.97393180796342, 40.73094519641574, -73.9739362415419, 40.731025956814975)",1374
"(-73.97393180796342, 40.73094519641574, -73.97393367251284, 40.73082384792423)",1374
"(-73.9739362415419, 40.731025956814975, -73.97397350619642, 40.73113900516277)",1374
"(-73.97562361798005, 40.72852898021102, -73.97534734579, 40.728908224658966)",1374
"(-73.97534734579, 40.728908224658966, -73.97518645314229, 40.72912134680222)",1374
"(-73.97518645314229, 40.72912134680222, -73.97490804489709, 40.72951416937573)",1374
"(-73.97490804489709, 40.72951416937573, -73.97472991377823, 40.72976548938113)",1374
"(-73.97472991377823, 40.72976548938113, -73.97455466498123, 40.73000427556131)",1374
"(-73.97450081191562, 40.73267282924857, -73.97441189237185, 40.73259219602951)",1102
"(-73.97450081191562, 40.73267282924857, -73.97460834222115, 40.73277507419726)",1102
"(-73.97441189237185, 40.73259219602951, -73.97436027588553, 40.732572301327)",1102
"(-73.97436027588553, 40.732572301327, -73.97424324791872, 40.73253642597839)",1102
"(-73.97397350619642, 40.73113900516277, -73.97385975875869, 40.731323552998994)",1374
"(-73.97399710263812, 40.73243646017203, -73.97446325008215, 40.734244991010875)",1042
"(-73.97399710263812, 40.73243646017203, -73.97369223801017, 40.731534177973614)",1374
"(-73.97399710263812, 40.73243646017203, -73.97407674118665, 40.73246975010584)",1102
"(-73.97446325008215, 40.734244991010875, -73.97467193200275, 40.735398302301476)",1042
"(-73.97369223801017, 40.731534177973614, -73.97375177593409, 40.731444349642935)",1374
"(-73.97375177593409, 40.731444349642935, -73.97379668156803, 40.731398415933604)",1374
"(-73.97424324791872, 40.73253642597839, -73.97416059703222, 40.73250163883947)",1102
"(-73.97416059703222, 40.73250163883947, -73.97407674118665, 40.73246975010584)",1102
"(-73.97379668156803, 40.731398415933604, -73.97385975875869, 40.731323552998994)",1374
"(-73.97447263310367, 40.7301134665767, -73.97418804790159, 40.730515554021366)",1374
"(-73.97447263310367, 40.7301134665767, -73.97451023844596, 40.730061058107054)",1374
"(-73.97418804790159, 40.730515554021366, -73.97393367251284, 40.73082384792423)",1374
"(-73.97455466498123, 40.73000427556131, -73.97451023844596, 40.730061058107054)",1374
"(-73.97234612107678, 40.74161043771311, -73.97240504253044, 40.741845988475525)",1042
"(-73.97234612107678, 40.74161043771311, -73.97265097873951, 40.74019212165808)",1042
"(-73.97240504253044, 40.741845988475525, -73.97234015194286, 40.74194321056121)",1042
"(-73.97272377039289, 40.739778454876515, -73.97265097873951, 40.74019212165808)",1042
"(-73.97272377039289, 40.739778454876515, -73.9727095946269, 40.73967599179492)",1042
"(-73.97343412287388, 40.738119354959814, -73.97296511916915, 40.738920382291035)",1042
"(-73.97343412287388, 40.738119354959814, -73.97356431300939, 40.737950017461245)",1042
"(-73.97296511916915, 40.738920382291035, -73.97292131850459, 40.73899518615704)",1042
"(-73.97281887185643, 40.73932460364879, -73.9727095946269, 40.73967599179492)",1042
"(-73.97281887185643, 40.73932460364879, -73.97292131850459, 40.73899518615704)",1042
"(-73.97356431300939, 40.737950017461245, -73.97385747441437, 40.73756867440244)",1042
"(-73.97385747441437, 40.73756867440244, -73.97394238423188, 40.73744940250386)",1042
"(-73.97394238423188, 40.73744940250386, -73.97398414891683, 40.737389529090656)",1042
"(-73.97398414891683, 40.737389529090656, -73.97422108103486, 40.73708129358299)",1042
"(-73.97422108103486, 40.73708129358299, -73.97434453554312, 40.736924515752804)",1042
"(-73.97434453554312, 40.736924515752804, -73.97441743253991, 40.73679489578448)",1042
"(-73.97441743253991, 40.73679489578448, -73.97440480256465, 40.73666353862193)",1042
"(-73.97221000222291, 40.74250041566924, -73.97214996012936, 40.74265461748607)",1042
"(-73.97221000222291, 40.74250041566924, -73.97234015194286, 40.74194321056121)",1042
"(-73.97214996012936, 40.74265461748607, -73.97191659182091, 40.7431373937204)",1042
"(-73.97191659182091, 40.7431373937204, -73.97142377789646, 40.743799800605565)",1042
"(-73.97142377789646, 40.743799800605565, -73.97118673694084, 40.74416774805563)",1042
"(-73.97440480256465, 40.73666353862193, -73.97467193200275, 40.735398302301476)",1042
"(-73.96112689540776, 40.720873279897035, -73.96053213510912, 40.721425720335255)",3263
"(-73.95782063328384, 40.7197405886469, -73.957225381316, 40.72029263459952)",3421
"(-73.96053213510912, 40.721425720335255, -73.95993661924547, 40.72197821143093)",3263
"(-73.95993661924547, 40.72197821143093, -73.95934652439702, 40.722533835096016)",3263
"(-73.95934652439702, 40.722533835096016, -73.95874941582805, 40.72308430227189)",3263
"(-73.95874941582805, 40.72308430227189, -73.95746107439905, 40.72228566599033)",597
"(-73.95874941582805, 40.72308430227189, -73.95815222292757, 40.723640259390244)",2666
"(-73.95746107439905, 40.72228566599033, -73.95603779782677, 40.72139774305542)",597
"(-73.95663008550915, 40.720845964249186, -73.957225381316, 40.72029263459952)",3421
"(-73.95663008550915, 40.720845964249186, -73.95603779782677, 40.72139774305542)",3421
"(-73.95815222292757, 40.723640259390244, -73.95778346738712, 40.72398508199395)",2666
"(-73.95603779782677, 40.72139774305542, -73.95475342613675, 40.72060081576916)",2212
"(-73.95603779782677, 40.72139774305542, -73.95544314697727, 40.721946501155735)",5134
"(-73.95544314697727, 40.721946501155735, -73.9547766295754, 40.72245950382866)",5134
"(-73.9547766295754, 40.72245950382866, -73.95418330342692, 40.72263642739404)",5134
"(-73.9577198918855, 40.724284957086766, -73.95778346738712, 40.72398508199395)",2666
"(-73.9577198918855, 40.724284957086766, -73.95763356156702, 40.72475936496881)",2666
"(-73.95418330342692, 40.72263642739404, -73.95451201861957, 40.72322520187171)",3316
"(-73.95418330342692, 40.72263642739404, -73.95382461698966, 40.72275973495201)",2838
"(-73.95451201861957, 40.72322520187171, -73.9551381851293, 40.72432858955152)",3316
"(-73.95382461698966, 40.72275973495201, -73.95332036796735, 40.72293269869691)",2838
"(-73.95270929562085, 40.72045117694615, -73.95064594285883, 40.72170569354564)",1643
"(-73.95332036796735, 40.72293269869691, -73.95249594814071, 40.72321773295813)",2838
