id,date,lat,lon
5938.11,202102,40.735367,-73.987973
5938.11,202102,40.735367,-73.987974
5938.11,202102,40.735367055605394,-73.98797392845154
5944.01,202102,40.73564,-73.95866
5947.04,202102,40.735445,-73.99431
5955.12,202102,40.735918,-74.000939
5964.01,202102,40.736196,-74.008592
5964.01,202102,40.736197,-74.008592
5964.01,202102,40.7361967,-74.00859207
5971.08,202102,40.735876,-73.98205
5971.08,202102,40.735877,-73.98205
5971.08,202102,40.73587678,-73.98205027
5977.01,202102,40.73555,-73.95284
5980.07,202102,40.73705,-73.990093
5980.07,202102,40.737049,-73.990092
5980.07,202102,40.73704984,-73.99009296
5980.07,202108,40.74025878,-73.98409214
5980.07,202109,40.722103786686034,-73.99724900722504
5989.02,202102,40.738046,-73.99643
5989.02,202102,40.738046,-73.996429
5989.02,202102,40.738046142482766,-73.99642959237099
6004.06,202102,40.739445,-73.976806
6004.07,202102,40.738176,-73.977386
6004.07,202102,40.738177,-73.977387
6004.07,202102,40.7381765,-73.97738662
6022.04,202102,40.737262,-73.99239
6022.04,202102,40.737261,-73.992389
6022.04,202102,40.73726186,-73.99238967
6030.04,202102,40.737815,-73.999946
6030.04,202102,40.737815,-73.999947
6030.04,202102,40.73781509,-73.99994661
6030.06,202102,40.739355,-73.999317
6030.06,202102,40.739355,-73.999318
6030.06,202102,40.73935542,-73.99931783
6030.06,202108,40.78057799010334,-73.98562431335449
6039.06,202102,40.739323,-74.008119
6046.02,202102,40.739126,-73.979738
6046.02,202102,40.739126,-73.979737
6046.02,202102,40.73912601,-73.97973776
6055.08,202102,40.738274,-73.987519
6055.08,202102,40.738274,-73.98752
6055.08,202102,40.73827428,-73.98751968
6064.08,202102,40.739713,-73.994564
6064.08,202102,40.73971301,-73.99456405
6072.06,202102,40.739016,-74.002637
6072.06,202102,40.739017,-74.002638
6072.06,202102,40.7390169121,-74.0026376103
6072.11,202102,40.740983,-74.001702
6072.14,202102,40.739448,-74.00507
6072.14,202102,40.73944820130404,-74.00507032871246
6076.01,202102,40.741283,-73.937259
6076.01,202102,40.741283,-73.937258
6076.01,202102,40.74128309355993,-73.93725872039794
6079.03,202102,40.741443,-73.97536
6079.03,202102,40.741444,-73.975361
6079.03,202102,40.74144387,-73.97536082
6089.07,202102,40.740259,-73.984092
6089.07,202102,40.740258,-73.984092
6089.07,202102,40.74025878,-73.98409214
6089.08,202102,40.741459,-73.983293
6098.07,202102,40.740343,-73.989551
6098.07,202102,40.7403432,-73.98955109
6098.1,202107,40.73988840858996,-73.98958593606949
6098.1,202107,40.739888,-73.989586
6098.10,202107,40.73988840858996,-73.98958593606949
6098.10,202107,40.739888,-73.989586
6115.06,202102,40.740057,-74.005274
6115.06,202102,40.74005708567285,-74.0052741765976
6115.09,202102,40.742753,-74.007473
6115.09,202102,40.742754,-74.007474
6115.09,202102,40.74275382865903,-74.00747358798981
6122.09,202102,40.741723,-73.978092
6122.09,202102,40.74147,-73.978221
6122.09,202102,40.741724,-73.978093
6122.09,202102,40.74172351097472,-73.97809267044067
6128.04,202102,40.74252,-73.948852
6131.12,202102,40.742685,-73.986713
6131.12,202102,40.742684,-73.986713
6131.12,202102,40.742684734875695,-73.98671329021454
6131.13,202102,40.742751,-73.984715
6131.13,202102,40.742752,-73.984716
6131.13,202102,40.74275179648995,-73.9847157150507
6137.04,202102,40.742373,-73.9566
6137.04,202102,40.742374,-73.9566
6137.04,202102,40.7423737,-73.9566
6140.05,202102,40.741739,-73.994155
6140.05,202102,40.74174,-73.994156
6140.05,202102,40.74173969,-73.99415556
6148.02,202102,40.741776,-74.001497
6148.02,202102,40.74177603,-74.00149746
6151.03,202102,40.743,-73.93561
6157.04,202104,40.741981,-74.008315
6157.04,202104,40.741982,-74.008316
6157.04,202104,40.74198159994023,-74.00831580162048
6157.04,202109,40.742753,-74.007473
6164.09,202102,40.743115,-73.982153
6164.09,202102,40.743116,-73.982154
6164.09,202102,40.74311555376486,-73.98215353488922
6170.02,202102,40.742327,-73.954117
6170.02,202102,40.74232744,-73.95411749
6173.08,202102,40.742868,-73.989186
6173.08,202102,40.742869,-73.989186
6173.08,202102,40.74286877312112,-73.98918628692627
6179.07,202102,40.743366,-73.959607
6179.07,202102,40.743366,-73.959606
6179.07,202102,40.74336608027021,-73.95960688591003
6182.02,202102,40.742388,-73.997262
6182.02,202102,40.742387,-73.997262
6182.02,202102,40.74238787,-73.99726235
6190.03,202102,40.743533,-74.003675
6190.03,202102,40.743534,-74.003676
6190.03,202102,40.7435337324616,-74.00367558002472
6190.08,202102,40.743174,-74.003664
6190.08,202102,40.74317449,-74.00366443
6197.02,202102,40.742909,-73.97706
6197.02,202102,40.742909,-73.977061
6197.02,202102,40.74290902,-73.97706058
6197.08,202102,40.743226,-73.974497
6197.08,202102,40.743227,-73.974498
6197.08,202102,40.74322681432173,-73.97449783980846
6203.02,202102,40.745248,-73.947333
6203.02,202102,40.745247,-73.947332
6203.02,202102,40.74524768,-73.94733276
6206.08,202102,40.744449,-73.983035
6206.08,202102,40.74444921,-73.98303529
6212.04,202102,40.744363,-73.955873
6212.04,202102,40.74436328706688,-73.9558732509613
6212.08,202102,40.744906,-73.953457
6212.08,202102,40.744907,-73.953457
6212.08,202102,40.7449067,-73.9534573
6215.04,202102,40.743954,-73.991449
6215.04,202102,40.743954,-73.991448
6215.04,202102,40.74395411,-73.99144871
6224.03,202102,40.744751,-73.999153
6224.03,202102,40.744751,-73.999154
6224.03,202102,40.74475148,-73.99915362
6224.05,202102,40.743453,-74.00004
6224.05,202102,40.74345335,-74.00004031
6227.02,202102,40.744697,-73.935404
6227.02,202102,40.744697,-73.935403
6227.02,202102,40.74469738,-73.93540375
6230.04,202102,40.744219,-73.971212
6230.04,202102,40.744219,-73.97121214
6230.04,202108,40.751581,-73.97791
6233.05,202102,40.743349,-74.006817
6233.05,202102,40.743349,-74.006818
6233.05,202102,40.74334935,-74.00681753
6237.01,202102,40.743752,-73.941764
6237.01,202102,40.743752,-73.941765
6237.01,202102,40.7437524099784,-73.94176483154297
6239.08,202102,40.743943,-73.97966
6239.08,202102,40.743943,-73.979661
6239.08,202102,40.74394314,-73.97966069
6247.06,202102,40.746647,-73.993915
6248.06,202102,40.745167,-73.98683
6248.06,202102,40.745168,-73.986831
6248.06,202102,40.7451677,-73.98683077
6254.06,202102,40.745038,-73.957539
6257.03,202102,40.744876,-73.995299
6257.03,202102,40.744876,-73.995298
6257.03,202102,40.74487634,-73.99529885
6266.06,202102,40.745497,-74.001971
6266.06,202102,40.7454973,-74.00197139
6278.04,202102,40.748,-73.946092
6278.04,202102,40.748,-73.946093
6278.04,202102,40.748,-73.9460927
6280.12,202102,40.745712,-73.981948
6280.12,202102,40.7457121,-73.98194829
6286.02,202102,40.74731,-73.95451
6289.06,202102,40.7462,-73.988557
6289.06,202102,40.746201,-73.988557
6289.06,202102,40.7462009,-73.98855723
6297.02,202102,40.747348,-73.997235
6297.02,202102,40.747348,-73.997236
6297.02,202102,40.74734825,-73.99723551
6297.07,202102,40.747968,-73.996637
6303.01,202102,40.74714,-73.97113
6306.01,202102,40.745686,-74.005141
6306.06,202102,40.746919,-74.004518
6306.06,202102,40.74692,-74.004519
6306.06,202102,40.74691959,-74.00451887
6310.06,202102,40.7485,-73.941275
6313.1,202102,40.747574,-73.978801
6313.1,202102,40.747573,-73.9788
6313.1,202105,40.7475739589548,-73.9788007736206
6313.10,202102,40.747573,-73.9788
6313.10,202102,40.747574,-73.978801
6313.10,202102,40.7475739589548,-73.9788007736206
6319.01,202102,40.747085,-73.949772
6319.01,202102,40.747086,-73.949772
6319.01,202102,40.74708586,-73.94977234
6322.01,202102,40.747659,-73.984907
6322.01,202102,40.74765947,-73.98490707
6331.01,202102,40.749156,-73.9916
6331.01,202109,40.6795766,-73.97854971
6345.08,202108,40.74803319428767,-73.973827958107
6345.08,202108,40.748033,-73.973828
6352.01,202102,40.747182,-73.943263
6352.01,202102,40.747182,-73.943264
6352.01,202102,40.74718234,-73.9432635
6361.03,202102,40.74966,-73.9521
6364.07,202102,40.749013,-73.988484
6364.07,202102,40.749012,-73.988483
6364.07,202102,40.74901271,-73.98848395
6364.07,202106,40.75019995,-73.99093085
6364.1,202102,40.74964,-73.98805
6364.10,202102,40.74964,-73.98805
6379.03,202102,40.750019,-73.969053
6379.03,202102,40.75002,-73.969053
6379.03,202102,40.75001986,-73.96905301
6382.05,202102,40.749717,-74.00295
6382.05,202102,40.749718,-74.00295
6382.05,202102,40.749717753,-74.002950346
6389.09,202102,40.749499,-73.977292
6389.09,202102,40.749498,-73.977292
6389.09,202102,40.7494985460252,-73.97729203113158
6395.01,202102,40.750525,-73.945948
6395.01,202102,40.75052534,-73.94594845
6398.06,202102,40.75038,-73.983389
6398.06,202102,40.75038,-73.98339
6398.06,202102,40.75038009,-73.98338988
6401.01,202102,40.750181,-73.919998
6407.07,202102,40.750199,-73.99093
6407.07,202102,40.7502,-73.990931
6407.07,202102,40.75019995,-73.99093085
6416.06,202102,40.750072,-73.998392
6416.06,202102,40.750073,-73.998393
6416.06,202102,40.7500727,-73.99839279
6422.08,202102,40.750224,-73.971214
6422.08,202102,40.750223,-73.971214
6422.08,202102,40.75022392,-73.97121414
6422.09,202102,40.751183,-73.971387
6422.09,202102,40.751184,-73.971387
6422.09,202102,40.75118387463277,-73.97138714790344
6422.09,202109,40.85198,-73.90267
6425.04,202102,40.751396,-74.005226
6429.01,202102,40.751101,-73.940737
6429.01,202102,40.751102,-73.940737
6429.01,202102,40.75110165,-73.94073717
6432.08,202102,40.751581,-73.97791
6432.08,202108,40.755293,-73.967641
6432.09,202102,40.751873,-73.977706
6432.09,202108,40.751581,-73.97791
6432.1,202110,40.752049,-73.979635
6432.10,202110,40.752049,-73.979635
6432.11,202110,40.750756,-73.978326
6432.11,202110,40.751581,-73.97791
6435.02,202102,40.751555,-73.915026
6438.04,202102,40.751907,-73.947911
6438.04,202102,40.751907,-73.947912
6438.04,202102,40.7519071,-73.9479119
6441.01,202102,40.750977,-73.987654
6441.01,202102,40.75097711,-73.98765428
6441.02,202102,40.751726,-73.987535
6441.02,202102,40.75172632,-73.98753523
6441.05,202102,40.752996,-73.987216
6441.05,202102,40.75299641,-73.98721619
6450.05,202102,40.750585,-73.994684
6450.05,202102,40.750585,-73.994685
6450.05,202102,40.7505853470215,-73.9946848154068
6450.12,202102,40.751551,-73.993934
6453.02,202102,40.752443,-73.929737
6459.04,202102,40.750663,-74.001768
6459.04,202102,40.750664,-74.001768
6459.04,202102,40.75066386,-74.00176802
6459.07,202102,40.752694,-74.002353
6462.05,202102,40.753599,-73.937956
6462.05,202102,40.7535992020056,-73.93795609474182
6462.19,202102,40.751047,-73.93797
6464.08,202102,40.752554,-73.972826
6464.08,202102,40.75255434,-73.97282625
6464.09,202102,40.752643,-73.974996
6471.02,202102,40.753259,-73.943357
6471.02,202102,40.75326,-73.943358
6471.02,202102,40.75325964,-73.94335788
6474.02,202102,40.752269,-73.982079
6474.11,202102,40.752062,-73.981632
6474.11,202102,40.752062307,-73.9816324043
6474.12,202102,40.752165,-73.979921
6474.12,202102,40.752165,-73.979922
6474.12,202102,40.752165280621966,-73.97992193698882
6483.06,202102,40.752149,-73.989539
6486.07,202102,40.752372,-73.925384
6495.17,202102,40.751869,-73.933492
6495.17,202102,40.75187,-73.933493
6495.17,202102,40.75186951421875,-73.93349289894103
6498.09,202102,40.752069,-73.967844
6498.09,202102,40.752068,-73.967843
6498.09,202102,40.75206862,-73.96784384
6498.1,202102,40.75323,-73.970325
6498.1,202102,40.753231,-73.970325
6498.1,202103,40.75323098,-73.97032517
6498.10,202102,40.753231,-73.970325
6498.10,202102,40.75323,-73.970325
6498.10,202102,40.75323098,-73.97032517
6505.09,202102,40.752474,-73.939991
6511.03,202102,40.753441,-73.912402
6514.08,202102,40.755243,-73.948567
6514.08,202102,40.755243,-73.948568
6514.08,202102,40.7552433,-73.9485678
6517.08,202102,40.75492,-73.98455
6520.06,202102,40.754139,-73.919543
6520.07,202102,40.753091,-73.920603
6526.05,202102,40.75461,-73.99177
6529.02,202102,40.75311,-73.927991
6529.02,202102,40.753111,-73.927992
6529.02,202102,40.7531106,-73.9279917
6532.06,202102,40.754557,-73.96593
6532.06,202102,40.754557,-73.965929
6532.06,202102,40.75455731,-73.96592976
6536.02,202102,40.754176,-73.900318
6538.11,202102,40.75473,-73.93367
6541.03,202102,40.754601,-73.971879
6541.03,202102,40.754601,-73.971878
6541.03,202102,40.7546011026,-73.971878855
6545.07,202103,40.754164,-73.908906
6551.02,202102,40.755002,-73.980144
6551.02,202102,40.755003,-73.980144
6551.02,202102,40.75500254,-73.98014437
6551.03,202102,40.75412,-73.980251
6551.03,202102,40.754121,-73.980252
6551.03,202102,40.754120810779256,-73.98025184869766
6554.05,202102,40.75388,-73.914952
6560.01,202102,40.755135,-73.98658
6560.01,202102,40.755136,-73.98658
6560.01,202102,40.75513557,-73.98658032
6560.15,202107,40.7529728216068,-73.98734897375107
6560.15,202107,40.752973,-73.987349
6563.12,202102,40.755732,-73.923661
6563.12,202102,40.755733,-73.923661
6563.12,202102,40.7557327,-73.9236611
6566.01,202102,40.753702,-73.958652
6566.01,202102,40.75370225419114,-73.95865201950072
6569.07,202102,40.754623,-73.995167
6569.07,202102,40.754623,-73.995168
6569.07,202102,40.75462324029105,-73.99516761302948
6569.07,202106,40.72362738,-73.99949601
6569.08,202102,40.754692,-73.997402
6569.08,202102,40.754691,-73.997401
6569.08,202102,40.754691750226016,-73.99740189313889
6569.09,202102,40.754145,-73.996088
6569.09,202102,40.754145,-73.996089
6569.09,202102,40.75414519263519,-73.9960889518261
6572.08,202102,40.756513,-73.929575
6572.08,202102,40.756512,-73.929574
6572.08,202102,40.75651272984955,-73.92957486212252
6575.03,202102,40.755293,-73.967641
6578.01,202102,40.755941,-74.002116
6578.01,202102,40.755942,-74.002116
6578.01,202102,40.75594159,-74.0021163
6579.03,202104,40.75574,-73.903427
6581.14,202102,40.756351,-73.936515
6584.12,202102,40.755103,-73.974987
6584.12,202102,40.755102,-73.974986
6584.12,202102,40.75510267,-73.97498696
6584.12,202110,40.796879,-73.937261
6587.04,202102,40.755389,-73.911517
6593.15,202102,40.756951,-73.982631
6596.1,202102,40.754795,-73.917014
6596.10,202102,40.754795,-73.917014
6599.01,202102,40.757284,-73.9536
6602.03,202102,40.756405,-73.990026
6602.03,202102,40.75640548,-73.9900262
6602.05,202102,40.75757,-73.990985
6602.05,202102,40.757569,-73.990985
6602.05,202102,40.7575699,-73.99098507
6605.08,202102,40.756933,-73.926223
6605.08,202102,40.7569332,-73.9262231
6608.09,202102,40.756265,-73.964179
6611.02,202102,40.756603,-73.9979
6611.02,202102,40.756604,-73.997901
6611.02,202102,40.75660359,-73.9979009
6614.01,202102,40.757186,-73.932719
6617.02,202102,40.757632,-73.969305
6617.02,202102,40.757632,-73.969306
6617.02,202102,40.75763227739443,-73.96930575370789
6617.09,202102,40.75828,-73.970694
6617.09,202102,40.758281,-73.970694
6617.09,202102,40.75828065,-73.97069431
6621.06,202102,40.757357,-73.904726
6626.01,202102,40.757245,-73.978059
6626.01,202102,40.757246,-73.978059
6626.01,202102,40.75724567911726,-73.97805914282799
6629.06,202102,40.755763,-73.912715
6638.01,202102,40.756913,-73.921631
6644.07,202102,40.758984,-73.993799
6644.07,202102,40.758985,-73.9938
6644.07,202102,40.75898481399634,-73.99379968643188
6650.07,202102,40.757973,-73.966033
6650.07,202102,40.75797322,-73.96603308
6650.08,202103,40.75792,-73.966382
6650.08,202104,40.757920208794026,-73.96638214588165
6654.05,202102,40.757525,-73.901614
6656.05,202102,40.757631,-73.939122
6656.05,202102,40.7576314,-73.9391224
6659.01,202102,40.757147,-73.972078
6659.01,202102,40.757148,-73.972078
6659.01,202102,40.75714758,-73.97207836
6659.03,202102,40.75971,-73.974023
6659.03,202102,40.759711,-73.974023
6659.03,202102,40.7597108,-73.97402311
6659.03,202109,40.761573,-73.972628
6659.09,202102,40.75863,-73.97513
6659.1,202102,40.757334,-73.974235
6659.10,202102,40.757334,-73.974235
6662.01,202102,40.758057,-73.909831
6662.08,202102,40.757764,-73.907654
6664.05,202102,40.75742,-73.945133
6667.04,202102,40.758397,-73.98255
6667.1,202102,40.757936,-73.979602
6667.1,202102,40.757936,-73.979603
6667.1,202104,40.75793646243674,-73.97960275411606
6667.10,202102,40.757936,-73.979602
6667.10,202102,40.757936,-73.979603
6667.10,202102,40.75793646243674,-73.97960275411606
6670.03,202102,40.757728,-73.916636
6670.03,202102,40.757728,-73.916637
6670.03,202102,40.7577284,-73.9166368
6676.02,202102,40.759291,-73.988596
6676.02,202102,40.759291,-73.988597
6676.02,202102,40.75929124,-73.98859651
6679.11,202102,40.758058,-73.924275
6679.11,202102,40.7580583,-73.9242751
6682.03,202102,40.758923,-73.962262
6682.03,202102,40.758924,-73.962262
6682.03,202102,40.75892386377695,-73.96226227283478
6682.08,202102,40.759107,-73.959223
6688.01,202102,40.759628,-73.932146
6688.01,202102,40.759627,-73.932145
6688.01,202102,40.7596276,-73.9321455
6691.11,202102,40.759345,-73.967597
6691.11,202102,40.759345,-73.967596
6691.11,202102,40.75934501,-73.96759673
6700.14,202102,40.759699,-73.978081
6700.14,202102,40.7597,-73.978082
6700.14,202102,40.75969995906254,-73.97808194160461
6700.14,202109,40.75973805251143,-73.97811613976955
6700.14,202109,40.759738,-73.978116
6700.14,202109,40.75971621227007,-73.97812217473984
6703.06,202102,40.76072,-73.910989
6708.02,202102,40.760683,-73.984527
6708.02,202102,40.76068327096592,-73.9845272898674
6711.13,202102,40.759057,-73.918975
6711.13,202102,40.759058,-73.918975
6711.13,202102,40.75905795418586,-73.91897544264793
6717.06,202102,40.760192,-73.991255
6717.06,202102,40.760193,-73.991255
6717.06,202102,40.76019252,-73.9912551
6717.06,202109,40.75461,-73.99177
6720.07,202102,40.759604,-73.927144
6720.07,202102,40.759604471387945,-73.92714411020279
6723.1,202102,40.759125,-73.962658
6723.10,202102,40.759125,-73.962658
6726.01,202102,40.7603,-73.998842
6726.01,202102,40.760301,-73.998842
6726.01,202102,40.76030096,-73.99884222
6729.02,202102,40.760185,-73.936272
6729.02,202102,40.760185,-73.936273
6729.02,202102,40.7601853,-73.9362726
6732.01,202102,40.761573,-73.972628
6735.03,202102,40.760083,-73.907107
6737.03,202102,40.761437,-73.941126
6737.03,202102,40.761438,-73.941127
6737.03,202102,40.7614376,-73.9411265
6740.01,202102,40.76133,-73.97982
6740.01,202102,40.761329,-73.97982
6740.01,202102,40.76132983124814,-73.97982001304626
6740.1,202102,40.760659,-73.98042
6740.1,202102,40.76066,-73.98042
6740.1,202103,40.7606597,-73.98042047
6740.1,202110,40.7153379,-74.01658354
6740.10,202102,40.760659,-73.98042
6740.10,202102,40.76066,-73.98042
6740.10,202102,40.7606597,-73.98042047
6743.06,202102,40.75957,-73.914268
6743.06,202102,40.75957,-73.914267
6743.06,202102,40.7595701,-73.9142678
6747.06,202102,40.762272,-73.987882
6747.06,202102,40.76227205,-73.98788205
6747.07,202108,40.76171227910671,-73.98655101656914
6747.07,202108,40.761712,-73.986551
6750.16,202102,40.760339,-73.922242
6750.16,202102,40.760339,-73.922243
